D,CC36,48.38,50.89,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220011,1631.7606,S,07137.3212,W,2744.6,M,015.3,2021/09/03 15:00:12
D,CC36,48.37,50.97,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220013,1631.7602,S,07137.3126,W,2744.5,M,014.9,2021/09/03 15:00:13
D,CC36,48.36,51.03,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220014,1631.7598,S,07137.3084,W,2744.3,M,014.5,2021/09/03 15:00:14
D,CC36,48.35,51.01,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220015,1631.7595,S,07137.3042,W,2744.1,M,014.2,2021/09/03 15:00:15
D,CC36,48.35,50.96,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220016,1631.7590,S,07137.3001,W,2744.1,M,013.7,2021/09/03 15:00:16
D,CC36,48.35,50.88,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220016,1631.7590,S,07137.3001,W,2744.1,M,013.7,2021/09/03 15:00:18
D,CC36,48.35,50.79,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220019,1631.7567,S,07137.2893,W,2745.0,M,011.8,2021/09/03 15:00:19
D,CC36,48.36,50.83,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220020,1631.7543,S,07137.2869,W,2744.9,M,011.8,2021/09/03 15:00:20
D,CC36,48.36,50.76,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220021,1631.7516,S,07137.2853,W,2744.4,M,011.4,2021/09/03 15:00:21
D,CC36,48.37,50.55,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220022,1631.7486,S,07137.2850,W,2744.1,M,011.1,2021/09/03 15:00:22
D,CC36,48.37,50.41,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220023,1631.7455,S,07137.2855,W,2744.2,M,011.0,2021/09/03 15:00:24
D,CC36,48.37,50.33,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220025,1631.7405,S,07137.2892,W,2744.4,M,011.9,2021/09/03 15:00:25
D,CC36,48.37,50.3,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220026,1631.7378,S,07137.2917,W,2744.2,M,013.0,2021/09/03 15:00:26
D,CC36,48.37,50.41,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220027,1631.7349,S,07137.2942,W,2744.2,M,013.7,2021/09/03 15:00:27
D,CC36,48.37,50.54,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220028,1631.7320,S,07137.2967,W,2744.0,M,014.1,2021/09/03 15:00:29
D,CC36,48.38,50.63,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220030,1631.7255,S,07137.3018,W,2744.2,M,014.2,2021/09/03 15:00:30
D,CC36,48.38,50.66,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220031,1631.7221,S,07137.3044,W,2744.3,M,014.6,2021/09/03 15:00:31
D,CC36,48.38,50.57,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220032,1631.7186,S,07137.3069,W,2743.9,M,014.6,2021/09/03 15:00:32
D,CC36,48.38,50.54,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220033,1631.7151,S,07137.3092,W,2743.7,M,014.7,2021/09/03 15:00:33
D,CC36,48.39,50.53,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220034,1631.7116,S,07137.3116,W,2743.5,M,014.8,2021/09/03 15:00:35
D,CC36,48.38,50.49,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220036,1631.7046,S,07137.3158,W,2744.2,M,014.8,2021/09/03 15:00:36
D,CC36,48.38,50.48,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220037,1631.7010,S,07137.3179,W,2744.8,M,015.1,2021/09/03 15:00:37
D,CC36,48.38,50.58,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220038,1631.6969,S,07137.3199,W,2745.0,M,015.1,2021/09/03 15:00:38
D,CC36,48.38,50.73,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220039,1631.6929,S,07137.3215,W,2745.1,M,015.0,2021/09/03 15:00:39
D,CC36,48.38,50.91,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220040,1631.6889,S,07137.3233,W,2744.8,M,015.7,2021/09/03 15:00:41
D,CC36,48.38,50.94,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220042,1631.6806,S,07137.3267,W,2744.7,M,016.1,2021/09/03 15:00:42
D,CC36,48.37,51.11,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220043,1631.6766,S,07137.3283,W,2745.1,M,016.1,2021/09/03 15:00:43
D,CC36,48.37,51.03,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220044,1631.6722,S,07137.3298,W,2745.1,M,016.5,2021/09/03 15:00:44
D,CC36,48.37,50.96,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220045,1631.6681,S,07137.3316,W,2745.1,M,016.5,2021/09/03 15:00:45
D,CC36,48.36,51.06,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220047,1631.6593,S,07137.3348,W,2745.4,M,016.5,2021/09/03 15:00:47
D,CC36,48.36,50.97,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220048,1631.6546,S,07137.3365,W,2745.7,M,016.5,2021/09/03 15:00:48
D,CC36,48.36,50.98,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220049,1631.6503,S,07137.3381,W,2746.0,M,016.5,2021/09/03 15:00:49
D,CC36,48.36,50.96,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220050,1631.6460,S,07137.3396,W,2746.2,M,016.5,2021/09/03 15:00:50
D,CC36,48.36,50.84,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220051,1631.6416,S,07137.3411,W,2746.4,M,016.2,2021/09/03 15:00:51
D,CC36,48.36,50.69,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220052,1631.6373,S,07137.3426,W,2746.4,M,015.5,2021/09/03 15:00:53
D,CC36,48.36,50.49,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220054,1631.6291,S,07137.3460,W,2746.8,M,015.0,2021/09/03 15:00:54
D,CC36,48.35,50.44,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220055,1631.6252,S,07137.3476,W,2747.1,M,014.6,2021/09/03 15:00:55
D,CC36,48.36,50.36,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220056,1631.6215,S,07137.3495,W,2746.7,M,013.7,2021/09/03 15:00:56
D,CC36,48.36,50.39,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220057,1631.6186,S,07137.3518,W,2746.8,M,013.6,2021/09/03 15:00:57
D,CC36,48.36,50.22,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220059,1631.6139,S,07137.3578,W,2747.2,M,013.1,2021/09/03 15:00:59
D,CC36,48.36,50.24,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220100,1631.6119,S,07137.3610,W,2747.1,M,012.5,2021/09/03 15:01:00
D,CC36,48.36,50.25,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,1631.6102,S,07137.3641,W,2746.9,M,011.7,2021/09/03 15:01:01
D,CC36,48.36,50.07,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220102,1631.6086,S,07137.3672,W,2746.7,M,011.0,2021/09/03 15:01:02
D,CC36,48.36,49.79,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220103,1631.6071,S,07137.3698,W,2746.6,M,009.8,2021/09/03 15:01:04
D,CC36,48.37,49.63,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220105,1631.6043,S,07137.3742,W,2746.7,M,009.7,2021/09/03 15:01:05
D,CC36,48.37,49.6,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220106,1631.6030,S,07137.3764,W,2747.0,M,010.2,2021/09/03 15:01:06
D,CC36,48.38,49.47,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220107,1631.6012,S,07137.3789,W,2746.7,M,010.8,2021/09/03 15:01:07
D,CC36,48.38,49.15,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220108,1631.5994,S,07137.3814,W,2746.9,M,010.8,2021/09/03 15:01:08
D,CC36,48.37,49.22,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220110,1631.5957,S,07137.3859,W,2747.0,M,009.9,2021/09/03 15:01:10
D,CC36,48.37,49.22,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220111,1631.5937,S,07137.3877,W,2746.7,M,009.9,2021/09/03 15:01:11
D,CC36,48.36,49.21,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220112,1631.5915,S,07137.3898,W,2746.5,M,010.4,2021/09/03 15:01:12
D,CC36,48.36,49.17,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220113,1631.5893,S,07137.3919,W,2746.6,M,011.1,2021/09/03 15:01:13
D,CC36,48.35,49.12,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220114,1631.5868,S,07137.3940,W,2746.5,M,011.5,2021/09/03 15:01:14
D,CC36,48.35,48.94,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220116,1631.5818,S,07137.3978,W,2746.2,M,010.7,2021/09/03 15:01:16
D,CC36,48.34,48.95,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220117,1631.5793,S,07137.3995,W,2746.1,M,010.3,2021/09/03 15:01:17
D,CC36,48.33,48.86,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220118,1631.5769,S,07137.4010,W,2746.3,M,010.2,2021/09/03 15:01:18
D,CC36,48.34,48.83,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220119,1631.5744,S,07137.4026,W,2746.6,M,010.5,2021/09/03 15:01:19
D,CC36,48.35,48.69,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220121,1631.5694,S,07137.4060,W,2747.1,M,011.1,2021/09/03 15:01:21
D,CC36,48.36,48.57,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220122,1631.5668,S,07137.4078,W,2747.8,M,011.3,2021/09/03 15:01:22
D,CC36,48.36,48.58,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220123,1631.5644,S,07137.4093,W,2748.4,M,011.5,2021/09/03 15:01:23
D,CC36,48.36,48.57,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220124,1631.5617,S,07137.4110,W,2748.5,M,011.5,2021/09/03 15:01:24
D,CC36,48.36,48.57,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220125,1631.5590,S,07137.4128,W,2748.3,M,011.5,2021/09/03 15:01:25
D,CC36,48.37,48.59,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220127,1631.5538,S,07137.4171,W,2749.2,M,011.4,2021/09/03 15:01:27
D,CC36,48.37,48.64,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220128,1631.5514,S,07137.4194,W,2749.4,M,011.6,2021/09/03 15:01:28
D,CC36,48.38,48.58,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220129,1631.5493,S,07137.4219,W,2749.4,M,011.6,2021/09/03 15:01:29
D,CC36,48.39,48.55,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220130,1631.5473,S,07137.4247,W,2749.4,M,011.6,2021/09/03 15:01:30
D,CC36,48.39,48.55,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220131,1631.5454,S,07137.4275,W,2750.0,M,011.6,2021/09/03 15:01:31
D,CC36,48.39,48.43,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220133,1631.5414,S,07137.4332,W,2750.2,M,011.9,2021/09/03 15:01:33
D,CC36,48.39,48.37,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220134,1631.5395,S,07137.4360,W,2750.2,M,011.9,2021/09/03 15:01:34
D,CC36,48.39,48.34,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220135,1631.5375,S,07137.4389,W,2750.7,M,012.0,2021/09/03 15:01:35
D,CC36,48.39,48.36,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220136,1631.5355,S,07137.4420,W,2750.9,M,012.1,2021/09/03 15:01:36
D,CC36,48.39,48.56,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220138,1631.5314,S,07137.4479,W,2750.8,M,012.2,2021/09/03 15:01:38
D,CC36,48.39,48.57,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220139,1631.5294,S,07137.4509,W,2751.0,M,012.7,2021/09/03 15:01:39
D,CC36,48.38,48.39,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220140,1631.5270,S,07137.4539,W,2750.9,M,012.7,2021/09/03 15:01:40
D,CC36,48.38,48.4,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220141,1631.5242,S,07137.4564,W,2750.4,M,012.7,2021/09/03 15:01:41
D,CC36,48.37,48.4,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220142,1631.5215,S,07137.4583,W,2750.4,M,013.1,2021/09/03 15:01:43
D,CC36,48.37,48.49,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220144,1631.5146,S,07137.4614,W,2750.5,M,013.0,2021/09/03 15:01:44
D,CC36,48.36,48.48,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220145,1631.5109,S,07137.4621,W,2750.3,M,013.3,2021/09/03 15:01:45
D,CC36,48.36,48.36,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220146,1631.5073,S,07137.4622,W,2750.2,M,013.1,2021/09/03 15:01:46
