D,P22,3.6164,113.561,3.0145,123.0557,3.7664,115.1191,2.67,1.3,4.99,1.31,2.82,1.42,255.5012,194.7701,255.8683,13249.0234,13281.4785,13210.0303,4002910.0,425550.0625,4094532.0,0.9945,0.9912,60.0561,5073856,1121632,3952224,6195489,6431544,58,1199557,1199498,1199615,2021/09/03 13:00:00
D,P22,3.6512,127.627,3.0931,208.75,3.0851,117.4788,3.06,1.44,4.85,1.44,4.77,1.53,6.2304,6.3237,6.4606,13463.9629,13513.6523,13410.2275,234037.25,213533.0,218240.6563,0.7773,0.9371,60.0249,5073856,1121632,3952224,6195489,6431544,58,1199557,1199498,1199615,2021/09/03 13:00:01
D,P22,1.8889,119.3151,3.1515,110.9474,3.1336,115.9322,2.4,1.19,2.63,1.4,2.58,1.43,116.134,116.6202,115.5266,13645.4023,13661.2471,13574.2842,-3404785.0,497639.0,3435678.5,-0.9949,-0.9944,60.0227,5073856,1121632,3952224,6195489,6431544,58,1199557,1199498,1199615,2021/09/03 13:00:03
D,P22,1.9996,106.1928,3.8226,106.6909,3.8193,98.1802,2.68,1.23,2.82,1.2,2.51,1.3,26.4693,106.623,97.4478,13431.3115,13464.2637,13379.2236,1594789.0,212371.0313,1666137.0,0.992,0.9897,60.0286,5073856,1121632,3952224,6195489,6431544,58,1199557,1199498,1199615,2021/09/03 13:00:04
D,P22,3.1533,116.2775,3.3935,108.3445,3.8771,108.8491,2.72,1.45,2.98,1.49,2.61,1.28,101.5823,103.3063,102.1383,13391.9619,13405.2002,13339.1445,3300666.0,255481.1406,3355001.0,0.995,0.9944,60.0116,5073856,1121632,3952224,6195489,6431544,58,1199557,1199498,1199615,2021/09/03 13:00:05
D,P22,3.3597,119.9227,3.48,122.0061,3.9849,114.5166,2.96,1.26,2.51,1.31,2.72,1.44,116.2732,113.0266,109.4425,13586.6025,13615.667,13520.0186,-1943348.875,225911.5469,1956478.75,-0.994,-0.9933,60.0227,5073856,1121632,3952224,6195489,6431544,58,1199557,1199498,1199615,2021/09/03 13:00:06
D,P22,3.8529,117.113,3.3774,120.9678,3.5701,109.4643,2.83,1.43,2.98,1.21,3.04,1.25,51.9895,53.4069,52.0239,13467.8145,13488.8701,13411.873,2049478.5,253651.6875,2073342.5,0.9934,0.9924,60.0145,5073856,1121632,3952224,6195489,6431544,58,1199557,1199498,1199615,2021/09/03 13:00:08
D,P22,3.6309,198.4512,3.2052,226.4844,3.8231,242.9844,2.43,1.52,2.38,1.49,2.98,0.77,31.1859,24.4697,24.4558,13515.625,13581.124,13489.082,-107018.5,407160.25,422368.875,-0.4506,-0.9395,60.0175,5073856,1121632,3952224,6195489,6431544,58,1199557,1199498,1199615,2021/09/03 13:00:09
D,P22,3.1244,104.1006,3.8278,112.4418,3.4687,110.6887,2.53,1.32,2.82,1.49,2.72,1.38,110.4473,110.2182,110.2612,13614.832,13632.8525,13542.6563,-3168828.0,226796.5938,3359108.0,-0.9954,-0.9945,59.996,5073856,1121632,3952224,6195489,6431544,58,1199557,1199498,1199615,2021/09/03 13:00:10
D,P22,1.9685,101.7369,3.144,104.0459,3.6788,96.3544,2.5,0.75,2.9,0.77,2.81,0.71,12.547,13.9942,14.4999,13508.4277,13538.6973,13447.8467,432719.0,216319.1875,403196.0,0.9144,0.8521,60.0093,5073856,1121632,3952224,6195489,6431544,58,1199557,1199498,1199615,2021/09/03 13:00:11
