D,P15,0.3904,461.2327,0.2366,415.6168,0.2062,387.735,0.38,4.82,0.36,3.07,0.36,2.84,1.8194,1.6633,1.813,13613.2549,13557.9355,13654.8965,7590.1445,-14237.1445,59296.3125,-0.9924,-0.2024,59.9945,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:13
D,P15,0.3786,393.4251,0.2413,441.1233,0.2486,456.1628,0.38,2.89,0.32,2.57,0.31,2.61,1.8185,1.6941,1.828,13642.1807,13594.1631,13670.0039,7744.6504,-14232.332,58591.375,-0.8067,-0.2077,59.9989,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:15
D,P15,0.378,424.9358,0.2402,444.1325,0.1886,445.9305,0.38,3.12,0.32,2.58,0.31,2.57,1.8135,1.6881,1.8205,13650.7246,13587.708,13669.0537,7791.3398,-14292.4219,60132.375,-0.8121,-0.2074,59.9974,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:16
D,P15,0.3772,405.7927,0.241,434.9561,0.1915,399.8165,0.39,3.08,0.33,2.7,0.32,2.92,1.8302,1.7075,1.8122,13586.8301,13545.1377,13623.4561,7106.8887,-14634.1172,55304.875,-0.9468,-0.1925,60.0286,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:17
D,P15,0.408,811.1504,0.4083,428.8946,0.2007,445.4877,0.39,5.89,0.35,4.81,0.35,5.15,1.873,1.6519,1.8011,13600.2637,13549.5078,13648.1348,6719.8281,-14522.3828,52851.625,-0.8034,-0.2423,60.0205,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:19
D,P15,0.4867,471.2018,0.2371,387.5009,0.1936,416.0673,0.38,5.99,0.32,2.87,0.33,3.06,1.8431,1.71,1.8222,13639.1348,13595.1338,13659.5713,7584.3027,-14668.4141,61185.75,-0.7904,-0.2003,60.042,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:20
D,P15,0.4079,465.8195,0.2475,454.2533,0.1908,394.2099,0.39,5.53,0.33,4.92,0.35,4.85,1.7917,1.6705,1.8287,13631.6807,13586.5586,13684.1152,7015.375,-14528.6914,54856.5,-0.8913,-0.1925,60.0398,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:21
D,P15,0.3997,781.3262,0.2433,425.631,0.1952,491.803,0.39,5.13,0.33,5.43,0.33,5.06,1.773,1.6851,1.8153,13608.625,13541.1357,13635.9824,7364.8867,-14148.9805,55258.6875,-0.7508,-0.2001,60.0443,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:22
D,P15,0.3787,417.2821,0.2382,461.1527,0.1936,509.5562,0.38,3.08,0.32,2.98,0.33,2.81,1.8178,1.6842,1.8111,13630.6328,13586.2207,13663.2334,7514.9785,-14680.1953,61272.875,-0.9751,-0.1982,60.0331,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:24
D,P15,0.3955,428.8369,0.2499,432.3475,0.1958,397.5692,0.39,5.99,0.34,2.53,0.33,2.65,1.8305,1.696,1.8301,13651.6016,13605.9482,13682.4219,7774.5469,-14213.6797,60300.625,-0.8125,-0.2045,60.0272,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:25
D,P15,0.3978,415.1786,0.2365,408.4893,0.2465,397.4532,0.38,2.46,0.32,2.99,0.3,2.39,1.8236,1.6577,1.8109,13608.291,13560.6602,13659.0771,7971.8828,-14378.1602,64164.0,-0.8416,-0.2083,60.0613,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:26
D,P15,0.3943,460.4454,0.2368,438.0276,0.1878,407.3358,0.39,2.62,0.32,2.87,0.31,2.42,1.8668,1.7046,1.8307,13660.1895,13588.4805,13693.7949,6236.2637,-14619.0859,63766.625,-0.9376,-0.2204,60.0443,11075,8776,2298,19851,2924975,22001,71704,49702,93706,2021/09/03 13:00:28
D,P15,0.3974,444.2679,0.2423,431.1719,0.245,451.4034,0.39,2.56,0.33,2.84,0.3,3.05,1.8589,1.6882,1.8214,13656.1748,13577.2646,13688.7822,8014.2441,-14399.8711,63950.1875,-0.8655,-0.2098,60.0413,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:29
D,P15,0.3776,459.863,0.2362,474.9065,0.1879,511.7799,0.38,2.93,0.32,2.36,0.31,2.8,1.855,1.6602,1.8247,13634.3467,13541.0371,13667.8555,7679.5762,-14404.668,60323.0625,-0.9858,-0.2039,60.045,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:30
D,P15,0.3784,398.1346,0.2314,422.144,0.2437,473.449,0.38,2.4,0.31,2.51,0.3,2.58,1.8328,1.6883,1.8247,13654.1572,13614.3877,13699.3164,7699.0586,-14471.6641,62039.875,-0.768,-0.2027,60.0324,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:32
D,P15,0.4856,393.1528,0.2337,385.7939,0.1891,435.786,0.38,2.88,0.31,3.08,0.31,2.53,1.8148,1.6734,1.8209,13646.7041,13602.1074,13688.4805,7943.0469,-14427.9727,61423.0,-0.86,-0.2104,60.0242,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:33
D,P15,0.3903,387.379,0.2354,431.6909,0.1897,503.8002,0.38,2.84,0.32,2.85,0.33,2.71,1.8411,1.6964,1.8303,13702.6162,13604.6924,13695.5479,6208.5654,-14588.2656,65237.625,-0.8756,-0.2173,60.0227,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:34
D,P15,0.3811,498.3734,0.2368,412.9573,0.2417,403.6766,0.38,2.42,0.32,2.45,0.3,2.4,1.8349,1.703,1.822,13661.3594,13601.8096,13690.2832,8132.791,-14332.0117,63115.75,-0.8862,-0.2141,60.0272,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:35
D,P15,0.377,448.171,0.2358,432.458,0.2463,445.8259,0.38,2.58,0.32,2.52,0.3,2.87,1.8182,1.696,1.8261,13659.1865,13617.0479,13679.4609,7848.7578,-14384.543,62844.8125,-0.8195,-0.2062,60.0279,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:37
D,P15,0.3815,475.0684,0.2366,504.0869,0.247,422.5078,0.38,2.68,0.32,2.72,0.31,2.49,1.8658,1.6998,1.8297,13657.4697,13593.2324,13692.7109,6182.3311,-14498.4766,65451.5,-0.8079,-0.2093,60.0168,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:38
D,P15,0.395,441.58,0.2395,465.1028,0.1969,387.041,0.38,4.87,0.32,2.97,0.34,2.83,1.8481,1.7011,1.8383,13679.3408,13616.7178,13703.5908,6177.291,-14497.4141,65162.25,-0.8775,-0.2155,60.0019,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:39
D,P15,0.3998,496.8066,0.3795,487.526,0.1951,394.9842,0.39,5.17,0.34,2.73,0.33,2.88,1.8314,1.7231,1.8391,13672.0869,13623.1484,13708.627,8044.3262,-14431.2734,62020.75,-0.8946,-0.2127,60.0004,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:41
D,P15,0.3962,391.6662,0.2432,440.8148,0.1898,493.9528,0.39,2.97,0.32,2.51,0.31,2.78,1.8482,1.7242,1.8297,13606.3389,13517.6357,13639.291,7264.707,-14725.2813,58149.0,-0.7865,-0.1941,59.9855,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:42
D,P15,0.4903,788.928,0.4425,453.3373,0.217,880.1719,0.38,4.8,0.35,4.98,0.39,4.75,1.8255,1.6522,1.8005,13597.2119,13563.4756,13646.5596,7244.6719,-14247.0859,56539.1875,-0.8247,-0.1952,59.9878,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:44
D,P15,0.3998,401.1733,0.2434,388.4827,0.2479,390.1813,0.39,2.95,0.33,2.87,0.31,2.86,1.8615,1.701,1.8347,13632.4834,13587.3926,13683.0977,7757.8672,-14598.5,61886.0,-0.8321,-0.2046,59.9952,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:45
D,P15,0.3751,427.8515,0.2393,405.1729,0.1948,386.5093,0.38,5.51,0.32,2.76,0.34,2.81,1.7983,1.6548,1.8222,13632.75,13564.332,13674.625,7402.0254,-14322.5195,57926.0,-0.9296,-0.2009,60.0153,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:46
D,P15,0.4795,440.4515,0.2335,452.47,0.2471,486.0894,0.38,2.56,0.31,2.94,0.31,3.04,1.8381,1.6877,1.8249,13625.5146,13578.6514,13663.7656,7478.8535,-14251.2344,57127.625,-0.914,-0.2015,60.0234,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:48
D,P15,0.3801,424.7766,0.2388,500.5162,0.1905,437.6601,0.38,3.12,0.32,3.11,0.32,5.66,1.7855,1.631,1.803,13609.2705,13542.2461,13643.2217,7915.0957,-14229.4141,57584.8125,-0.8187,-0.2137,60.0346,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:49
D,P15,0.3879,400.1279,0.24,424.5489,0.2411,453.7618,0.38,2.94,0.33,5.23,0.35,4.89,1.8274,1.6561,1.8103,13610.6963,13559.5996,13657.1602,7317.7578,-14049.2578,54166.4375,-0.9801,-0.1999,60.0353,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:50
D,P15,0.3753,398.4091,0.2399,437.457,0.1932,425.5622,0.38,2.93,0.32,2.88,0.33,2.5,1.8002,1.657,1.7933,13547.1826,13501.8496,13599.7051,7016.0234,-14325.3711,55316.5,-0.8794,-0.1898,60.042,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:52
D,P15,0.397,913.2813,0.4535,446.3319,0.2025,500.6541,0.39,4.8,0.34,5.91,0.35,5.33,1.8416,1.6899,1.8179,13580.5801,13519.8369,13618.5596,6846.9512,-14323.7188,53554.625,-0.817,-0.2484,60.0249,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:53
D,P15,0.4977,503.5719,0.2428,437.8929,0.1978,449.9727,0.38,5.48,0.33,4.94,0.34,6.03,1.8017,1.6313,1.8103,13578.1875,13486.1533,13606.8818,6981.2168,-14403.6875,52076.8125,-0.9298,-0.1922,60.0168,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:54
D,P15,0.4949,465.2594,0.2416,404.6451,0.1904,405.8337,0.38,5.66,0.33,4.96,0.34,5.15,1.7815,1.6505,1.796,13548.2344,13481.5273,13598.6279,7286.5664,-14794.7109,61243.0,-0.8343,-0.1884,60.0012,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:55
D,P15,0.4274,453.7114,0.4127,484.5102,0.1956,446.6198,0.62,4.91,0.34,4.96,0.33,5.65,1.7977,1.6477,1.7882,13543.8379,13506.042,13596.9814,6796.1484,-14287.4922,51850.0,-0.98,-0.2489,59.9974,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:56
D,P15,0.3856,481.551,0.2371,387.1273,0.2005,470.5847,0.38,4.84,0.32,2.86,0.34,5.82,1.8132,1.6526,1.7978,13546.2949,13519.1631,13596.0029,6862.252,-14597.5352,56657.0,-0.8465,-0.2429,59.996,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:58
D,P15,0.3805,388.9009,0.2329,390.1553,0.2387,466.8776,0.38,2.37,0.31,3.1,0.29,2.95,1.8439,1.6976,1.8151,13588.083,13536.3008,13613.1123,7232.5449,-14750.7344,56886.25,-0.7911,-0.1945,59.9893,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:00:59
D,P15,0.4282,847.1401,0.4201,487.3252,0.2093,473.9073,0.39,4.91,0.34,5.79,0.35,5.91,1.8343,1.7058,1.8222,13621.2354,13549.8574,13640.585,7405.6504,-14336.0391,58041.375,-0.8653,-0.1984,59.9974,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:00
D,P15,0.3965,497.8796,0.243,475.303,0.2457,423.204,0.39,2.77,0.33,2.69,0.3,2.49,1.893,1.6776,1.8378,13652.6885,13606.2715,13696.8281,7806.5547,-14367.9883,63203.6875,-0.9853,-0.2046,60.0034,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:02
D,P15,0.3759,476.39,0.2354,401.0577,0.2467,448.4536,0.38,2.68,0.32,2.74,0.31,2.88,1.8135,1.6933,1.8286,13637.8721,13574.0186,13664.5117,7745.4199,-14249.207,60882.5,-0.943,-0.2053,60.0049,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:03
D,P15,0.3856,388.5724,0.2422,500.131,0.1876,447.7315,0.38,2.85,0.33,2.79,0.31,2.58,1.8581,1.6934,1.8321,13642.5859,13593.5146,13677.2412,7892.0879,-14339.293,59463.6875,-0.8711,-0.211,60.0064,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:04
D,P15,0.3799,479.1765,0.2453,406.7119,0.1971,410.7745,0.38,5.66,0.33,2.44,0.34,3.0,1.8088,1.6915,1.8315,13655.7852,13558.4785,13663.252,8181.416,-14391.7344,60654.125,-0.9238,-0.2181,60.0324,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:05
D,P15,0.4006,478.2883,0.2405,455.8418,0.2468,504.2881,0.39,2.69,0.32,2.62,0.31,2.78,1.8321,1.6834,1.8341,13656.7598,13594.5967,13682.0635,7981.6523,-14320.6992,62424.875,-0.8422,-0.2105,60.0487,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:07
D,P15,0.3945,432.8216,0.2439,423.1272,0.1976,418.6562,0.39,6.22,0.33,2.5,0.34,3.06,1.8003,1.6976,1.8327,13635.0117,13546.8838,13642.168,7909.8555,-14302.1328,61047.875,-0.8644,-0.2098,60.0494,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:08
D,P15,0.3836,433.0779,0.2335,404.046,0.2247,448.4735,0.38,2.69,0.32,2.8,0.31,2.38,1.8703,1.7245,1.8366,13669.2773,13626.1514,13723.5361,8132.8945,-14316.3984,62885.75,-0.8735,-0.2143,60.0435,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:09
D,P15,0.3789,483.4626,0.2332,390.4493,0.2472,443.1414,0.38,2.71,0.31,2.71,0.31,2.56,1.8211,1.6727,1.8211,13632.8691,13559.9346,13650.1309,8057.5879,-14335.3203,59693.3125,-0.9429,-0.2156,60.0428,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:11
D,P15,0.3832,447.0039,0.2446,395.9525,0.1989,396.8075,0.38,5.58,0.33,2.4,0.34,2.9,1.8188,1.6628,1.8173,13635.9395,13589.9727,13671.6182,7684.3535,-14288.5,59170.9375,-0.8225,-0.2053,60.0391,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:12
D,P15,0.3952,446.6667,0.378,433.399,0.1949,408.4716,0.38,4.96,0.33,4.72,0.31,2.99,1.7923,1.6773,1.8216,13618.7158,13562.2227,13638.7451,7632.1289,-14256.9297,58120.75,-0.8646,-0.2074,60.016,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:13
D,P15,0.396,400.0237,0.2448,498.167,0.1921,437.6085,0.39,2.93,0.33,3.1,0.32,2.54,1.8379,1.7148,1.8303,13663.2578,13607.4365,13700.2656,8165.4473,-14330.1367,62527.25,-0.8921,-0.2157,60.0078,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:15
D,P15,0.3993,390.0659,0.2342,446.8961,0.2454,478.8706,0.39,2.37,0.32,2.9,0.3,2.68,1.8384,1.6787,1.8299,13637.0596,13566.1045,13660.0615,8175.4375,-14427.5742,62000.1875,-0.8823,-0.2165,60.0064,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:16
D,P15,0.393,423.6671,0.2461,456.4082,0.2391,465.2634,0.39,2.77,0.32,2.56,0.3,2.94,1.8814,1.7018,1.8477,13676.1484,13592.4385,13686.2246,6146.6895,-14535.0898,65300.375,-0.8402,-0.2136,59.99,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:17
D,P15,0.4013,454.7117,0.2413,422.0847,0.1897,486.0007,0.39,2.6,0.32,2.49,0.32,2.71,1.8645,1.6926,1.8354,13654.7354,13594.9443,13689.8252,8075.1875,-14697.2773,64583.625,-0.7951,-0.2109,59.9907,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:19
D,P15,0.3925,477.7468,0.2382,490.9866,0.2454,401.5734,0.38,2.69,0.32,2.63,0.3,2.4,1.8457,1.7003,1.8393,13672.1807,13612.9697,13704.7158,7966.2852,-14488.2461,64163.4375,-0.778,-0.2082,59.9826,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:20
D,P15,0.4997,386.4088,0.2302,240.7113,0.243,403.7699,0.38,2.35,0.31,2.39,0.3,2.51,1.8775,1.6838,1.8444,13667.6084,13625.5361,13709.2617,8066.4453,-14459.4844,65319.6875,-0.8576,-0.2102,59.9878,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:21
D,P15,0.4032,439.8499,0.2397,441.5566,0.2365,467.41,0.38,3.1,0.31,2.73,0.39,2.95,1.8984,1.7136,1.8367,13679.1094,13618.2227,13710.0547,7991.3574,-14643.5742,49178.5938,-0.859,-0.2074,59.987,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:22
D,P15,0.4111,471.5498,0.402,394.4085,0.2002,469.514,0.68,5.78,0.34,2.9,0.34,5.57,1.8523,1.6975,1.8378,13651.7705,13591.8135,13672.7881,7834.9219,-14683.2188,62415.25,-0.8615,-0.2062,59.9907,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:24
D,P15,0.3961,432.395,0.2352,510.0344,0.1888,503.1708,0.39,2.52,0.32,2.35,0.31,2.64,1.8074,1.6707,1.7952,13563.3027,13524.5586,13615.2363,6780.4121,-14079.5938,53352.5,-0.7755,-0.2449,59.967,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:25
D,P15,0.3757,511.1838,0.2394,415.1301,0.2444,387.6443,0.38,2.58,0.32,2.48,0.3,2.36,1.8283,1.6613,1.7949,13563.7813,13533.9863,13615.9072,6931.3105,-14017.2773,52036.625,-0.7537,-0.1907,59.9603,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:26
D,P15,0.3884,411.3433,0.231,434.1149,0.243,391.8891,0.38,2.46,0.31,2.55,0.3,2.88,1.8265,1.6675,1.8166,13602.1914,13533.4658,13609.7275,7402.1152,-14036.1602,55959.625,-0.9792,-0.2004,59.9513,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:28
D,P15,0.39,446.9882,0.2352,510.5503,0.2373,448.5788,0.38,2.58,0.32,2.68,0.39,2.58,1.827,1.6582,1.8261,13589.3398,13538.6445,13643.3711,7226.502,-14167.6797,53889.0625,-0.9238,-0.1975,59.9424,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:29
D,P15,0.4884,387.7526,0.2375,476.7343,0.2497,419.8589,0.38,5.98,0.33,2.71,0.31,3.08,1.8645,1.6663,1.827,13590.0449,13548.0615,13647.1787,7498.4902,-14189.4258,57042.5625,-0.9991,-0.2021,59.9372,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:30
D,P15,0.4136,471.1094,0.3832,449.3004,0.1912,437.8764,0.68,5.88,0.34,6.23,0.32,5.94,1.8304,1.6496,1.8139,13590.292,13545.7178,13627.9551,7290.7227,-14215.8242,56027.0625,-0.8092,-0.1971,59.9499,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:32
D,P15,0.3753,425.3926,0.2434,506.0046,0.1932,439.0467,0.38,4.82,0.33,2.66,0.31,5.54,1.8519,1.6891,1.8443,13625.1074,13569.7744,13647.1572,7576.4941,-14399.2852,60363.25,-0.9341,-0.2009,59.9699,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:33
D,P15,0.3918,969.9502,0.4014,391.4666,0.2074,486.7699,0.38,4.82,0.34,2.88,0.36,4.88,1.8349,1.6811,1.8188,13620.541,13581.833,13669.6719,7520.5918,-14364.1602,59073.375,-0.9798,-0.2006,59.9796,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:35
D,P15,0.3853,484.6879,0.2481,465.1191,0.1972,386.3477,0.38,4.88,0.33,2.66,0.34,2.83,1.8489,1.6812,1.8317,13618.1621,13563.9609,13647.2637,7628.0273,-14324.0898,60579.625,-0.7793,-0.2022,59.987,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:36
D,P15,0.3809,479.5135,0.2376,500.624,0.1887,407.0574,0.38,2.83,0.32,2.97,0.32,2.99,1.8696,1.6995,1.8263,13616.6924,13568.3574,13684.168,7363.1328,-14473.9219,59164.25,-0.9302,-0.196,59.9855,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:37
D,P15,0.3946,455.9643,0.2472,487.1248,0.193,444.055,0.39,4.96,0.33,2.74,0.32,5.2,1.8332,1.7069,1.8363,13607.0049,13553.9736,13651.8418,7468.8926,-14231.125,56909.1875,-0.835,-0.2014,59.9833,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:39
D,P15,0.3905,441.8842,0.2423,400.1013,0.1926,411.7974,0.38,5.16,0.33,2.42,0.32,3.02,1.846,1.6817,1.8203,13615.4404,13571.8887,13682.5059,7205.3945,-14250.5898,55845.0625,-0.8766,-0.1948,59.987,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:40
D,P15,0.4866,497.8221,0.236,470.1274,0.2484,452.7286,0.38,2.71,0.32,3.0,0.31,2.6,1.8614,1.6795,1.8328,13634.4707,13586.54,13679.0479,7750.6426,-14369.1875,60034.0625,-0.8613,-0.2063,59.9848,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:41
D,P15,0.3834,404.1112,0.2334,437.6449,0.2398,491.1656,0.38,2.74,0.31,2.87,0.3,3.04,1.8567,1.7013,1.8333,13641.3516,13580.7783,13701.9873,7649.707,-14557.6016,62258.9375,-0.7669,-0.201,59.9803,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:43
D,P15,0.3947,430.7905,0.2375,439.107,0.2467,491.6564,0.39,2.52,0.32,2.56,0.31,2.73,1.8109,1.6684,1.8243,13631.5293,13578.6953,13738.3369,7859.0918,-14424.2891,60943.375,-0.8556,-0.2085,59.9863,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:44
D,P15,0.3816,503.293,0.2405,479.8834,0.1896,392.284,0.38,5.52,0.33,2.71,0.32,2.87,1.826,1.6977,1.8304,13620.7012,13556.124,13654.4805,7645.1094,-14169.0156,56566.5,-0.7797,-0.2069,59.9848,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:45
D,P15,0.4977,389.9754,0.2334,506.3531,0.2294,390.3397,0.38,2.38,0.31,2.35,0.37,2.37,1.8213,1.6673,1.82,13575.8311,13539.4111,13614.5088,7420.8613,-14156.9688,56923.625,-0.9813,-0.2,59.9848,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:47
D,P15,0.3892,420.8661,0.2349,456.4724,0.2466,424.6791,0.38,2.48,0.32,2.58,0.31,2.49,1.8035,1.6806,1.8146,13619.248,13571.7227,13641.6143,7914.0195,-14271.7617,60263.3125,-0.9223,-0.2108,59.9781,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:48
D,P15,0.4081,941.6396,0.377,430.8084,0.2034,464.7618,0.39,4.79,0.36,4.76,0.32,2.62,1.8233,1.6865,1.8234,13645.6953,13567.0781,13687.1924,7689.6367,-14221.3945,59135.1875,-0.7872,-0.2008,59.9632,11075,8776,2298,19852,2924976,22002,71704,49702,93706,2021/09/03 13:01:49
