D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200923,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:23
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200924,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:24
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200925,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:26
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200926,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:27
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200927,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:28
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200929,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:29
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200930,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:30
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200931,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:31
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200932,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:32
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200933,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:34
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200934,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:35
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200935,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:36
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200937,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:37
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200938,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:38
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200939,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:39
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200940,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:41
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200941,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:42
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200942,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:43
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200944,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:44
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200945,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:45
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200946,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:46
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200947,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:47
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200948,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:49
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200949,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:50
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200950,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:51
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200952,1633.1164,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:52
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200953,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:53
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200954,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:54
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200955,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:56
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200956,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:57
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200957,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:58
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200959,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:09:59
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201000,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:00
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201001,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:01
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201002,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:02
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201003,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:04
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201004,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:05
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201006,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:06
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201007,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:07
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201008,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:08
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201009,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:09
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201010,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:11
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201011,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:12
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201012,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:10:13
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201014,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:14
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201015,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:15
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201016,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:16
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201017,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:18
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201018,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:19
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201019,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:20
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201021,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:21
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201022,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:22
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201023,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:23
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:24
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201025,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:26
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201026,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:10:27
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201028,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:28
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201029,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:29
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201030,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:30
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201031,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:31
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201032,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:33
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201033,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:34
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201034,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:35
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201036,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:36
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201037,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:37
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201038,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:38
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201039,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:40
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201040,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:41
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201041,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:42
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201043,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:43
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201044,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:44
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201045,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:45
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201046,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:46
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201047,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:48
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201048,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:49
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201050,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:50
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201051,1633.1165,S,07135.4991,W,2737.3,M,000.0,2021/09/03 13:10:51
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201052,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:10:52
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201053,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:10:53
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201054,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:10:55
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201055,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:10:56
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201056,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:10:57
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201058,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:10:58
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201059,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:10:59
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201100,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:11:00
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201101,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:11:02
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201102,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:11:03
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201103,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:11:04
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201105,1633.1165,S,07135.4991,W,2737.2,M,000.0,2021/09/03 13:11:05
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201106,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:06
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201107,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:07
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201108,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:08
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201109,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:10
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201110,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:11
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201111,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:12
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201113,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:13
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201114,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:14
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201115,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:15
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:17
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201117,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:18
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201118,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:19
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201120,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:20
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201121,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:21
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201122,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:22
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201123,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:23
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201124,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:25
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201125,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:26
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201126,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:27
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201128,1633.1165,S,07135.4990,W,2737.2,M,000.0,2021/09/03 13:11:28
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201129,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:29
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201130,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:30
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201131,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:32
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201132,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:33
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201133,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:34
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201135,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:35
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201136,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:36
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201137,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:37
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201138,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:39
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201139,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:40
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201140,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:41
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201142,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:42
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201143,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:43
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201144,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:44
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201145,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:45
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201146,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:47
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201147,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:48
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201148,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:49
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201150,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:50
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201151,1633.1165,S,07135.4990,W,2737.3,M,000.0,2021/09/03 13:11:51
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201152,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:11:52
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201153,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:11:54
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201154,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:11:55
D,TRAC57,False,50362.6,000003647.626,47146.0,21145.0,26001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201155,1633.1165,S,07135.4990,W,2737.4,M,000.0,2021/09/03 13:11:56
