D,P17,3.5969,228.069,3.6135,248.1675,3.8331,255.3503,4.73,3.07,4.75,2.53,5.04,2.79,12.3835,15.9365,14.6033,13777.3965,13799.0488,13671.5449,25820.0293,53335.3203,254886.5156,0.8881,0.1013,59.9625,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:33
D,P17,3.5808,218.8348,3.4862,247.2825,3.8903,249.1894,4.71,2.48,6.04,2.51,5.11,2.61,14.7455,15.4476,14.9442,13765.2354,13731.832,13674.3223,30045.375,59853.9531,262108.5313,0.9634,0.1146,59.9647,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:35
D,P17,3.6563,238.4146,3.9578,229.7132,3.7095,487.4844,5.23,2.57,5.2,2.42,4.87,2.91,12.3831,15.5748,14.2378,13771.333,13750.5049,13674.3291,30638.9805,64783.1328,261036.625,0.8466,0.1176,59.9662,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:36
D,P17,3.2946,207.1727,3.5455,240.601,3.9279,253.744,5.53,1.5,6.19,3.06,5.16,2.74,15.052,12.7467,13.0149,13750.9365,13756.792,13652.8232,26285.4844,54964.3594,455964.0,0.7698,0.0991,59.9677,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:37
D,P17,3.8181,390.7412,7.6549,467.5906,7.6862,250.1876,6.02,3.07,4.88,2.5,6.13,2.64,15.0088,14.1308,14.7112,13767.0762,13760.7148,13664.9072,59410.5,54634.5469,261579.4688,0.8217,0.2312,59.9632,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:39
D,P17,7.8987,426.3174,3.8275,506.8213,3.822,255.7462,5.42,3.07,5.03,3.0,5.02,2.81,15.9374,14.6396,12.2214,13768.7422,13760.8311,13664.9971,30864.0547,54487.6953,437728.0,0.7831,0.1174,59.967,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:40
D,P17,3.5014,245.1796,6.4784,247.4161,7.758,387.4854,6.08,2.44,6.16,3.04,5.37,2.43,13.5938,12.726,12.7037,13757.9209,13766.0371,13669.7998,24977.2402,50651.7422,255918.5,0.8056,0.1243,59.9826,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:42
D,P17,3.9166,234.6335,7.5649,422.323,3.7483,434.3978,5.15,2.7,5.33,2.46,4.93,2.84,13.1252,14.336,13.8429,13761.5381,13737.6123,13647.4873,31087.7285,50270.2695,253080.5781,0.8079,0.1228,59.987,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:43
D,P17,3.4967,230.1662,3.8841,238.7587,3.5141,385.6948,6.07,2.44,5.1,2.95,6.11,3.03,13.1499,12.9933,15.784,13778.1514,13735.165,13652.9541,32043.5762,50872.5703,411132.0,0.8394,0.1108,59.9997,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:45
D,P17,3.9815,237.2149,3.2708,475.8203,3.5679,510.2866,5.23,2.86,5.47,2.96,4.69,2.65,12.2358,15.9717,12.0633,13775.8076,13769.0918,13666.874,30668.6016,52168.9063,451568.0,0.8383,0.1157,59.996,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:46
D,P17,3.2425,208.099,3.1456,503.1147,3.9302,432.5544,5.4,1.51,5.14,2.38,6.21,2.51,12.3451,12.0894,12.9313,13762.5947,13749.4902,13664.8652,27278.2793,54493.9023,257459.1563,0.9798,0.106,60.0071,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:48
D,P17,3.2324,240.005,3.4474,237.7729,3.9789,239.9016,4.7,3.01,5.7,2.91,5.23,3.11,12.9049,12.3293,14.2941,13781.4395,13788.1084,13689.1787,24705.623,51761.6992,490844.0,0.7808,0.1247,60.0078,84290,1584,82705,85874,3253349,4457,179066,174608,183523,2021/09/03 13:00:49
D,P17,7.3739,246.2499,3.6575,479.9927,3.4877,252.4121,5.39,2.46,4.81,2.57,6.04,2.7,12.9302,12.436,12.306,13777.7344,13756.5801,13670.3975,31922.8066,52155.6367,257966.6719,0.8181,0.1237,60.0175,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:00:50
D,P17,3.8798,243.0251,3.8922,230.7344,7.3095,253.4669,5.1,2.37,5.11,2.48,5.53,2.73,14.33,12.0139,15.1902,13762.9756,13755.3438,13656.5879,29995.5703,61382.7734,410258.0,0.7801,0.1184,60.019,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:00:52
D,P17,7.8708,243.8339,7.8793,470.1108,6.443,254.6531,5.89,2.4,5.42,2.36,5.27,2.77,13.9713,14.8546,14.8705,13763.709,13727.2139,13651.2119,27558.4316,57748.8359,260609.5156,0.8555,0.1057,60.0212,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:00:53
D,P17,3.4158,243.9897,3.7867,416.436,3.7695,483.0,5.85,2.4,4.98,3.05,4.95,2.39,13.1904,14.9785,12.5274,13788.4307,13800.3242,13705.8135,28502.1738,51080.6836,259128.1875,0.8258,0.11,60.0175,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:00:54
D,P17,3.7157,223.3204,3.0579,241.4623,3.4679,242.7028,5.1,2.43,4.91,3.11,5.99,2.42,13.2476,15.2894,15.654,13768.8809,13751.7363,13669.3438,31419.1992,53371.8242,440724.0,0.8974,0.1192,60.0168,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:00:56
D,P17,3.7078,239.2983,3.3516,249.7916,3.8836,252.6993,4.87,2.99,5.68,2.59,5.1,2.72,12.0099,12.0592,14.9364,13760.1025,13731.5479,13654.6709,26857.9141,51120.3672,259402.1875,0.8013,0.1035,60.0071,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:00:57
D,P17,3.7157,235.2087,7.1591,225.2105,3.7526,228.8741,5.26,2.97,4.97,2.9,5.18,2.66,15.7096,12.4202,14.8855,13751.3447,13734.3418,13657.2764,27141.0898,54780.7734,432408.0,0.9751,0.1033,59.9974,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:00:59
D,P17,3.9644,228.0878,6.0356,232.7726,7.0114,247.9982,5.21,3.11,5.26,2.63,6.25,2.58,14.8862,14.6527,15.8963,13762.5996,13732.4463,13649.2314,29245.4531,54059.3594,257196.0,0.7831,0.1137,59.9915,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:00
D,P17,3.9615,441.4683,3.859,237.8329,3.8387,396.843,5.21,3.09,6.01,2.46,4.75,2.61,12.5883,12.1326,13.7689,13750.1064,13704.1182,13637.7158,25134.4648,63102.1484,258025.1875,0.7726,0.0974,59.9841,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:02
D,P17,3.1374,220.0231,3.4943,239.1388,3.7149,230.8427,5.12,2.83,6.06,3.01,4.88,2.61,14.0624,13.4563,15.9184,13761.3955,13743.6025,13646.585,32264.8008,55922.7461,260901.0781,0.8235,0.1237,59.9796,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:03
D,P17,3.7445,242.614,3.8292,392.5771,3.9476,447.8198,4.92,2.38,5.03,2.42,5.19,2.37,13.0482,14.3099,14.1613,13754.7822,13729.4443,13648.5127,26284.2383,54958.043,258451.9531,0.9269,0.1017,59.9684,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:04
D,P17,6.9546,229.9652,3.6672,400.7188,3.8998,440.4453,6.07,2.76,5.19,2.84,5.12,2.86,15.5996,15.803,14.3652,13739.2568,13742.3721,13643.6436,26791.1367,55270.0977,259661.6875,0.7663,0.1032,59.9618,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:06
D,P17,3.1829,238.8665,6.4672,236.0112,6.7702,238.2432,5.24,2.97,5.46,2.82,5.71,3.04,12.412,12.2866,15.9173,13749.0283,13700.6074,13640.9609,60664.625,58970.2461,417776.0,0.8534,0.2125,59.961,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:07
D,P17,6.535,231.1318,3.9617,419.4144,6.6546,491.0845,4.79,2.91,5.08,3.01,5.66,2.67,14.6699,12.567,14.5942,13762.3828,13745.5117,13656.1846,26746.3262,52167.3633,260680.6875,0.8219,0.1053,59.9647,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:09
D,P17,7.4491,237.7534,6.8104,412.6309,3.5337,247.3643,5.54,2.89,5.49,3.05,6.16,2.56,12.0815,13.4508,15.3259,13773.9199,13752.1807,13669.5117,64891.8125,54026.5469,257570.75,0.805,0.2051,59.967,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:10
D,P17,3.6467,252.3699,3.9617,253.2573,3.814,218.7417,5.16,2.43,5.6,2.37,5.81,2.44,15.6831,14.0473,12.3539,13749.6133,13741.6221,13660.2783,28733.9707,58234.6328,424550.0,0.9579,0.1075,59.9632,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:12
D,P17,3.2699,225.8162,3.3327,450.9063,3.6436,246.9495,5.47,2.82,5.63,2.79,4.79,2.54,12.3487,14.5159,13.2098,13765.7285,13744.5713,13664.1602,26105.9121,51723.4453,260349.6563,0.7507,0.1003,59.9536,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:13
D,P17,3.5182,252.2283,6.0221,489.8936,3.8451,247.935,5.1,2.42,5.17,2.6,4.89,2.64,13.2452,13.916,15.0995,13768.2881,13727.2354,13640.2646,31536.377,51849.4375,520920.0,0.9001,0.1198,59.9424,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:15
D,P17,3.3618,232.3779,3.2784,384.6675,3.5867,450.7642,5.71,2.58,5.49,2.4,4.71,2.37,15.406,15.2015,13.205,13758.8945,13714.876,13639.3145,25706.1367,56265.7813,261110.7188,0.8454,0.0984,59.9461,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:16
D,P17,3.6747,229.1293,3.5846,253.3648,6.9521,393.3545,4.93,2.68,4.97,2.92,4.95,2.44,12.6082,15.654,13.3913,13766.585,13724.8867,13648.7041,26207.6465,54873.1289,451120.0,0.9629,0.0997,59.961,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:18
D,P17,3.7026,251.315,3.9008,422.877,3.8728,412.073,4.87,2.6,5.13,2.9,5.09,2.47,14.8586,12.6861,12.3577,13790.9688,13799.7383,13706.96,26077.6152,50237.1328,257935.0313,0.8088,0.1011,59.9625,84290,1584,82705,85875,3253352,4457,179066,174609,183524,2021/09/03 13:01:19
D,P17,3.7351,229.4659,3.7939,237.4835,7.1754,409.0586,4.91,2.38,4.99,2.87,5.78,2.94,12.2597,14.6428,14.5784,13805.1045,13785.2295,13714.3037,28360.5313,54725.4531,433304.0,0.8186,0.1046,59.9699,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:21
D,P17,3.6833,254.8835,3.6414,242.5147,6.3415,226.9492,4.84,2.7,4.79,2.35,6.03,3.08,12.5186,15.2962,13.6908,13798.708,13783.9678,13700.6543,28226.1426,50842.0469,259052.375,0.7818,0.109,59.9818,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:22
D,P17,6.6651,252.3722,7.7388,432.3594,7.4428,229.8776,5.69,2.63,5.87,3.07,5.54,2.49,12.161,12.2123,13.1771,13794.6221,13760.5869,13665.1045,28884.584,56672.1406,261714.8125,0.7723,0.1104,59.9803,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:23
D,P17,7.4361,224.2093,7.3475,424.0919,3.0622,478.5361,4.95,1.56,5.68,3.02,4.92,2.99,13.2729,12.3067,13.5095,13817.7363,13788.7197,13700.0039,31374.1602,52984.418,475768.0,0.9881,0.1191,60.0041,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:25
D,P17,3.9792,246.8056,3.6426,254.5397,7.5074,425.0706,5.23,2.46,4.79,2.69,5.27,2.79,12.8593,12.4552,15.4348,13832.8662,13810.3115,13721.4199,31465.4492,52777.0742,409124.0,0.9827,0.1184,60.0101,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:26
D,P17,3.6981,217.6365,3.6313,242.4297,3.9552,224.5455,5.81,3.11,5.09,2.5,5.2,2.71,13.7272,13.5277,14.3071,13815.5596,13805.0781,13698.9092,30203.2344,55695.8438,488760.0,0.7724,0.1148,60.0331,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:28
D,P17,6.6925,246.8969,3.896,234.6592,6.1019,408.8267,5.48,2.46,5.12,2.66,12.45,3.05,14.1974,12.7403,14.9544,13847.9893,13817.4834,13711.1328,28210.5996,54187.9375,430880.0,0.9838,0.1073,60.0391,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:29
D,P17,6.1606,254.5898,6.2029,435.6953,6.8309,422.5098,4.93,2.96,5.11,2.83,5.0,2.93,14.1357,15.1003,12.18,13834.8789,13809.0596,13736.5176,25787.5703,62225.8047,433051.0,0.8236,0.0964,60.048,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:31
D,P17,6.8367,224.9485,6.3807,387.4253,6.0399,411.4133,6.19,2.55,5.45,2.96,11.8,2.45,15.8386,14.3864,12.7567,13825.1494,13809.2988,13719.0596,29562.5625,65434.5313,254785.4375,0.9525,0.1178,60.0443,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:32
D,P17,6.286,240.8266,7.4174,393.6191,6.1756,237.079,6.01,2.98,5.82,2.39,5.44,2.87,15.9646,14.7066,13.3088,13834.6836,13816.0303,13736.8271,28597.8809,54293.6328,260375.8906,0.9398,0.1098,60.0376,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:33
D,P17,3.999,220.4093,3.9803,407.124,3.7398,238.699,5.43,2.78,5.19,2.58,5.33,2.97,13.5349,12.0282,13.4574,13853.6152,13824.9316,13751.3955,24900.3242,57239.3086,261935.9219,0.8911,0.0951,60.022,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:35
D,P17,3.3363,252.8745,3.6909,218.0205,3.729,243.458,5.64,2.62,4.85,2.52,4.9,2.4,14.1954,12.3496,14.0306,13848.5654,13819.4131,13703.8945,25769.2227,55748.9727,261632.75,0.7614,0.0985,60.0205,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:36
D,P17,6.131,227.7517,7.7791,248.0972,6.283,254.1726,5.04,3.09,5.18,2.53,12.43,2.52,13.9188,15.3453,12.0643,13852.6533,13826.0957,13733.2666,30447.3066,58261.5,426798.0,0.8633,0.1139,60.0212,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:38
D,P17,3.7757,215.1349,3.5174,222.6614,7.2194,403.373,4.96,1.55,6.12,3.1,10.35,2.9,12.4699,12.9293,12.6544,13846.3525,13834.8525,13750.3955,31296.7461,57218.7383,436040.0,0.8084,0.1188,60.0205,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:39
D,P17,6.7982,233.3438,6.9017,453.3096,7.7593,254.0055,6.18,2.54,5.49,3.08,4.93,3.05,13.9228,12.3659,13.6195,13843.9736,13837.1348,13731.5498,51200.5313,59869.0469,495336.0,0.7716,0.1045,60.0257,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:41
D,P17,3.9926,218.1174,3.8278,255.0498,3.6752,232.3145,5.25,3.11,5.03,2.69,4.83,2.59,14.5382,14.7206,15.0695,13843.5332,13808.7275,13733.2969,63344.25,65488.1172,256426.8281,0.8713,0.1994,60.0286,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:42
D,P17,3.9305,241.4605,3.934,252.4296,3.8541,489.8398,5.17,3.01,5.07,2.41,4.79,2.95,12.6531,13.6958,12.9348,13870.5811,13835.2256,13745.6963,30395.0488,49625.8008,252967.0313,0.887,0.1202,60.0279,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:44
D,P17,3.3585,231.8477,3.9451,460.4277,3.3542,235.9305,5.7,2.46,5.18,2.51,5.69,2.81,12.0452,15.868,13.9775,13849.3721,13829.4824,13723.1289,61540.5,59384.5391,260914.3438,0.8526,0.1896,60.0324,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:45
D,P17,3.3268,231.1278,3.8853,238.0114,3.9575,235.8739,5.62,2.4,5.11,2.83,5.2,2.79,13.0337,13.8082,13.5528,13862.6592,13834.5557,13754.2119,30148.4336,50859.7383,258290.3594,0.9019,0.1024,60.0361,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:46
D,P17,3.735,247.5436,3.6772,393.915,3.5249,491.2185,5.05,2.46,4.83,2.84,6.14,2.59,15.0036,14.6335,13.4089,13850.8057,13823.0605,13723.0117,30905.4766,52361.4766,258547.4688,0.8983,0.1195,60.0279,84290,1584,82706,85875,3253354,4457,179067,174609,183524,2021/09/03 13:01:48
D,P17,3.4853,232.0701,3.6357,243.5793,3.5768,245.2737,6.04,2.46,4.78,2.36,4.7,2.45,12.2289,15.1655,12.2343,13843.5645,13834.2822,13767.2002,28313.5391,52440.8633,252328.4219,0.7959,0.1158,60.0242,84290,1584,82706,85875,3253356,4457,179067,174610,183525,2021/09/03 13:01:49
D,P17,3.4968,207.4154,3.8174,248.9028,3.7487,446.3984,6.07,1.5,5.02,2.51,4.93,2.78,12.1929,13.8735,13.5259,13857.3555,13836.9209,13718.6895,30732.9609,51921.7266,251602.0781,0.8611,0.1221,60.0197,84290,1584,82706,85875,3253356,4457,179067,174610,183525,2021/09/03 13:01:51
D,P17,3.8514,244.3118,3.6873,471.1191,3.8762,403.3599,5.06,2.36,5.95,2.44,5.05,2.8,14.7942,15.6793,14.3025,13833.6299,13811.7578,13712.8398,30169.4688,49163.707,251460.3281,0.8353,0.213,60.0101,84290,1584,82706,85875,3253356,4457,179067,174610,183525,2021/09/03 13:01:53
D,P17,3.3227,232.7928,3.5857,216.95,3.9689,230.4973,5.61,2.5,4.71,2.35,5.22,2.48,13.3108,15.2916,14.5725,13852.5117,13840.2832,13759.4492,26640.3926,51787.9688,256164.625,0.8186,0.104,60.0019,84290,1584,82706,85875,3253356,4457,179067,174610,183525,2021/09/03 13:01:54
D,P17,3.7096,238.2765,3.5573,253.0847,3.5196,439.6846,4.87,2.83,6.22,2.64,6.13,2.94,14.8565,15.6716,14.6089,13841.0313,13818.835,13734.6523,30673.8652,54769.9922,255503.625,0.7889,0.1201,60.0078,84290,1584,82706,85875,3253356,4457,179067,174610,183525,2021/09/03 13:01:55
D,P17,3.6105,238.871,3.8023,509.4297,3.41,249.22,5.04,2.76,5.64,2.52,4.84,2.57,12.7222,14.406,12.2596,13857.96,13835.1221,13729.4102,25775.5195,49768.6016,257140.7813,0.7872,0.1002,60.0064,84290,1584,82706,85875,3253356,4457,179067,174610,183525,2021/09/03 13:01:57
D,P17,6.4059,237.8685,6.3535,250.8932,7.1907,246.2625,5.36,2.8,5.35,2.57,9.75,2.48,13.7539,14.8858,13.9453,13846.1797,13828.1777,13715.8223,64851.75,49831.6875,253828.875,0.8513,0.2046,60.0175,84290,1584,82706,85875,3253356,4457,179067,174610,183525,2021/09/03 13:01:58
D,P17,3.6556,224.8461,6.24,391.7874,7.7481,461.7256,5.5,3.0,5.44,2.63,5.56,2.35,12.6409,12.3253,12.3826,13861.1084,13841.293,13747.832,27609.4082,60332.3516,491558.0,0.777,0.1025,60.0324,84290,1584,82706,85875,3253356,4457,179067,174610,183525,2021/09/03 13:02:00
D,P17,7.6773,254.3901,6.576,388.4109,3.7578,495.0793,5.41,2.65,5.68,2.38,4.94,2.59,14.3779,15.4897,12.5883,13865.7979,13835.5586,13762.3281,57512.0,51823.3789,251154.5469,0.8089,0.2156,60.0272,84290,1584,82706,85875,3253356,4457,179067,174610,183525,2021/09/03 13:02:01
