D,P21,7.2322,254.7379,6.7067,246.565,7.3444,450.6948,6.02,2.68,5.59,2.49,6.11,3.09,30.2749,28.6635,30.5273,13825.2441,13744.5986,13799.332,992702.75,496885.0,910342.125,0.9531,0.8942,60.0004,19408353,3948524,15459828,23356877,25122115,65268,5801470,5736201,5866738,2021/09/03 13:00:40
D,P21,7.2322,254.7379,7.9944,481.2114,6.5397,404.2738,5.67,2.7,4.88,2.37,5.33,2.69,26.0667,27.3518,27.0577,13810.2813,13719.0215,13770.5752,411631.5,413241.375,477217.4375,0.8407,0.9119,59.99,19408353,3948524,15459828,23356877,25122115,65268,5801470,5736201,5866738,2021/09/03 13:00:41
D,P21,6.9604,410.4611,7.9944,481.2114,6.5397,404.2738,5.67,2.7,6.17,2.51,5.8,2.5,30.6698,29.7226,30.4424,13737.6279,13650.7549,13686.124,825410.375,418922.875,987558.5,0.9568,0.8927,59.9974,19408353,3948524,15459828,23356877,25122115,65268,5801470,5736201,5866738,2021/09/03 13:00:41
D,P21,6.9161,248.1279,7.4176,444.01,7.1269,445.7952,6.11,2.78,4.88,3.02,5.59,2.4,29.2496,24.466,31.6691,13772.9873,13687.0566,13711.9688,410885.4375,414073.125,1034792.0,0.892,0.772,59.99,19408353,3948524,15459828,23356877,25122115,65268,5801470,5736201,5866738,2021/09/03 13:00:42
D,P21,7.1507,484.6882,7.494,420.4491,6.9298,485.1715,5.96,2.57,6.24,2.47,5.78,3.0,31.0169,24.466,31.6691,13772.9873,13687.0566,13711.9688,472738.5313,415201.125,983532.0,0.9169,0.8127,59.9945,19408353,3948524,15459828,23356877,25122115,65268,5801470,5736201,5866738,2021/09/03 13:00:44
D,P21,7.1507,484.6882,7.494,420.4491,6.9298,485.1715,5.96,2.57,6.02,2.45,5.67,3.04,26.0859,24.7553,25.9904,13784.2998,13747.8398,13802.8633,470233.3125,408859.3125,951911.0,0.9156,0.8139,59.9967,19408353,3948524,15459828,23356877,25122115,65268,5801470,5736201,5866738,2021/09/03 13:00:44
D,P21,6.9743,402.678,7.2021,482.2173,7.3495,389.1949,5.81,2.39,6.0,2.38,6.12,2.35,30.8666,27.4203,26.6052,13779.957,13683.2588,13751.1094,494699.625,401524.25,810297.0,0.9219,0.8303,60.0101,19408353,3948524,15459828,23356877,25122115,65268,5801470,5736201,5866738,2021/09/03 13:00:46
D,P21,6.0806,456.4347,6.341,414.4502,6.077,416.7589,4.95,2.72,4.88,3.08,5.0,3.05,30.0107,31.3375,30.717,13800.3564,13713.4385,13787.7969,830627.375,396122.875,969902.0,0.9562,0.8977,60.0301,19408353,3948524,15459828,23356877,25122115,65268,5801470,5736201,5866738,2021/09/03 13:00:47
D,P21,6.902,469.8662,7.8735,492.0337,6.6621,423.014,5.52,2.93,5.55,2.42,5.23,2.6,49.8167,55.1816,60.1953,13792.2021,13701.5742,13754.543,1029117.125,470722.625,837944.5,0.9684,0.9269,60.0465,19408353,3948524,15459828,23356877,25122115,65268,5801470,5736201,5866738,2021/09/03 13:00:50
D,P21,6.7089,459.2795,6.0193,425.1379,6.1202,388.1948,5.46,2.53,4.9,2.49,4.98,2.65,102.672,102.5206,98.5485,13758.4121,13682.1465,13717.9932,1906515.625,503736.75,1933625.0,0.9955,0.986,60.0398,19408353,3948524,15459828,23356877,25122115,65268,5801470,5736201,5866738,2021/09/03 13:00:53
D,P21,6.7089,461.3706,6.4679,476.9028,7.3017,472.29,5.9,2.53,5.27,2.38,5.95,2.56,50.8326,105.9328,105.9159,13774.2441,13694.0332,13735.0889,2053508.375,399179.9375,2079971.625,0.996,0.9873,60.0093,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:00:54
D,P21,6.6092,485.7905,6.0617,477.3711,6.6591,414.593,5.51,2.37,5.07,2.59,5.3,2.47,112.8621,118.34,116.0969,13769.3125,13683.7305,13719.3418,1629838.75,448742.5,1994490.5,0.9925,0.9775,60.0019,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:00:56
D,P21,6.8347,505.332,7.1265,507.9763,7.0211,396.4482,5.58,2.97,5.94,2.64,5.85,2.42,48.6938,62.693,61.6842,13788.7803,13704.3311,13753.4619,1009400.1875,460652.25,2068448.0,0.982,0.9554,59.9982,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:00:59
D,P21,6.4557,483.3695,7.5875,426.3936,6.2467,406.6837,5.26,2.98,4.72,2.8,5.09,2.71,24.7318,24.7004,30.9027,13824.7598,13731.9297,13796.0928,885808.8125,425429.0,936256.0,0.9784,0.9461,59.9885,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:02
D,P21,7.6377,438.8572,6.5224,384.6334,7.3702,480.6343,4.74,2.52,5.44,3.11,6.13,2.56,24.7606,29.1456,24.4471,13806.0889,13716.1768,13769.3428,426686.4063,505637.0,875712.0,0.8963,0.7971,59.9945,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:02
D,P21,6.5687,435.7924,6.1414,447.9531,6.3738,389.9108,5.35,2.8,5.13,2.86,4.99,2.81,31.0505,30.8462,26.6464,13820.0361,13733.8105,13783.6406,484426.25,401655.75,440875.5938,0.7998,0.8152,60.0078,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:03
D,P21,6.2289,443.6532,7.3816,404.8688,6.1316,434.7346,5.21,2.83,5.78,2.71,5.75,2.68,25.0364,25.8552,26.8935,13848.6094,13757.6553,13784.4951,476106.0,520377.375,423313.25,0.7782,0.7701,60.0182,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:04
D,P21,7.9793,484.4786,7.8301,467.571,6.4387,450.6805,4.88,2.97,4.82,2.94,5.24,2.86,27.1465,28.2356,25.2481,13841.2148,13749.3896,13783.8027,404289.125,393974.875,443148.9688,0.8161,0.8435,60.0383,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:07
D,P21,7.9793,393.2005,6.8774,421.4313,7.8294,501.0634,4.78,2.35,6.0,2.77,4.82,3.05,25.7466,25.5248,24.3135,13813.0156,13710.4736,13766.5107,479300.2188,492253.375,939662.0,0.9238,0.8318,60.0428,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:08
D,P21,7.7829,446.7178,6.651,473.7129,6.6023,254.5305,4.8,3.08,5.55,2.88,4.97,2.85,51.5592,63.6125,54.999,13826.9053,13739.8027,13737.3389,1899890.0,515897.875,1851088.0,0.9852,0.959,60.0324,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:10
D,P21,7.8016,255.662,6.579,440.9375,7.6398,475.554,4.81,2.74,5.49,2.88,4.74,2.86,59.6428,31.7576,59.6675,13760.999,13685.7617,13729.7891,465944.8438,414535.0,937781.0,0.9157,0.809,60.0309,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:12
D,P21,6.4973,472.3569,7.0362,431.4751,7.0331,445.6335,5.2,2.56,6.13,2.5,5.86,2.51,54.9569,53.7371,53.9948,13778.0615,13693.6416,13751.0137,971912.25,483877.875,812832.6875,0.9662,0.9204,60.0123,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:14
D,P21,7.1443,239.8092,7.4354,251.1075,6.7666,478.7397,5.95,2.98,5.05,2.65,5.64,2.36,54.9569,53.7371,53.9948,13778.0615,13693.6416,13751.0137,1661049.0,469005.125,2005374.0,0.9866,0.9632,60.0004,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:15
D,P21,7.1443,239.8092,7.4354,251.1075,6.7666,478.7397,5.95,2.98,5.05,2.65,5.64,2.36,63.2656,51.0312,48.4156,13813.1777,13725.5566,13784.2383,1661049.0,469005.125,2005374.0,0.9866,0.9632,60.0004,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:15
D,P21,6.2504,446.1025,7.0998,416.765,7.0204,475.9434,5.09,2.83,5.91,2.75,5.14,2.39,24.6822,29.8518,24.0048,13823.0225,13743.8857,13813.8447,419992.9063,419239.8125,791007.0,0.8954,0.7764,59.9632,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:16
D,P21,6.1654,385.4554,6.125,420.0239,6.3171,386.7378,5.02,2.61,4.99,3.07,5.14,2.39,24.6822,29.8518,24.0048,13823.0225,13743.8857,13813.8447,419992.9063,419239.8125,791007.0,0.8954,0.7764,59.9632,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:17
D,P21,6.1654,385.4554,6.125,420.0239,6.3171,386.7378,5.02,2.61,4.99,3.07,5.14,2.39,48.1509,30.0896,31.61,13829.8721,13748.6855,13791.5557,419992.9063,419239.8125,791007.0,0.8954,0.7764,59.9632,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:18
D,P21,7.2101,408.1548,6.1982,500.7959,6.8257,252.1799,6.0,3.03,5.05,3.02,5.69,2.66,121.7676,112.3701,125.0373,13799.9941,13705.8896,13758.71,925199.0,447194.375,1035246.0,0.9458,0.8809,59.9945,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:18
D,P21,6.7901,390.9814,7.1466,432.4478,7.0634,466.9824,5.53,2.64,5.95,3.11,5.75,2.55,123.6039,96.8893,119.395,13776.123,13707.4404,13759.334,1669218.25,467668.25,1740663.25,0.9916,0.9744,60.0116,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:19
D,P21,6.0512,414.9543,6.3138,423.8177,6.7381,503.9529,4.93,2.73,5.14,2.79,5.49,3.06,123.6039,96.8893,119.395,13776.123,13707.4404,13759.334,2035502.75,484000.25,1574416.25,0.9926,0.9794,59.9766,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:21
D,P21,6.0512,406.9187,6.0544,385.019,7.4148,474.0603,5.23,2.69,5.06,3.1,6.17,2.55,56.0838,55.2719,54.6066,13861.9316,13747.9072,13786.2021,1780390.75,513422.25,1809818.75,0.9938,0.8505,59.9751,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:21
D,P21,7.5866,508.5948,6.8496,415.1869,6.1569,435.5007,4.73,2.44,5.29,2.87,5.15,2.48,30.8897,29.1661,27.1172,13796.5225,13711.0391,13759.3945,439929.625,436037.375,495342.875,0.8551,0.9173,59.9818,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:23
D,P21,7.6076,418.7466,6.3309,463.3281,6.1569,498.8834,5.58,3.04,5.1,2.9,5.79,2.77,29.9282,27.6702,27.9357,13792.4023,13693.835,13733.627,431194.75,435228.875,1011691.0,0.9041,0.7773,59.9863,19408356,3948526,15459830,23356883,25122122,65268,5801473,5736204,5866741,2021/09/03 13:01:24
D,P21,6.8485,413.2269,15.3453,388.9196,14.2625,467.2492,10.99,3.03,9.77,2.87,12.41,5.67,123.017,122.3262,119.7644,13692.8633,13606.8428,13645.0293,3561081.0,439761.625,3660596.0,0.9979,0.99,59.967,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:25
D,P21,6.7168,425.437,6.6573,505.8414,6.7723,413.1686,5.6,2.48,5.42,3.1,5.52,2.75,52.4065,50.2841,59.3604,13757.2578,13649.2939,13692.7715,1674322.875,520983.6875,1719513.5,0.9923,0.9737,59.9439,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:27
D,P21,6.7168,425.437,6.6573,505.8414,6.7723,498.2599,4.88,2.46,5.29,2.97,4.83,3.05,28.6094,31.8751,31.9932,13817.2412,13711.6357,13771.4531,857586.875,394133.0625,1005549.875,0.9603,0.9033,59.9417,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:28
D,P21,6.585,422.3262,7.999,400.7761,6.3047,415.5068,4.85,2.87,4.89,2.46,5.13,2.77,112.0756,112.9833,110.4196,13723.1768,13640.4971,13682.8711,3910041.0,423892.9375,4001937.0,0.9964,0.9803,59.9454,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:30
D,P21,6.2226,433.8564,6.6906,434.8887,6.1816,235.0759,5.86,2.5,5.58,2.52,5.17,2.8,24.3598,27.9369,28.8925,13782.6885,13718.4365,13763.3623,882673.25,466207.875,854080.875,0.9505,0.8907,59.9499,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:33
D,P21,7.0318,438.5422,6.6906,434.8887,6.1816,235.0759,5.86,2.5,5.58,2.52,5.17,2.8,53.2761,53.6393,53.8621,13827.5693,13728.7803,13771.624,882673.25,466207.875,854080.875,0.9505,0.8907,59.9499,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:34
D,P21,7.8267,447.736,7.1523,408.7422,6.8777,388.9492,4.82,2.85,5.96,2.73,5.73,2.65,53.2761,53.6393,53.8621,13827.5693,13728.7803,13771.624,1785964.375,418958.125,1818158.5,0.9938,0.9823,59.9469,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:34
D,P21,7.8267,447.736,7.1523,408.7422,6.8777,437.3148,5.99,2.77,4.85,2.79,5.86,2.83,24.474,27.1442,26.1104,13813.2773,13728.9805,13779.7383,520899.625,414635.875,517562.6875,0.8809,0.7565,59.9774,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:35
D,P21,7.1927,425.2931,7.8996,425.062,6.2186,463.3239,4.8,3.0,5.32,2.53,5.06,2.92,104.9251,104.8902,100.4465,13736.7686,13647.4043,13702.1689,1943530.25,463185.375,1968490.0,0.9956,0.9873,59.9893,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:36
D,P21,6.542,386.9115,6.0432,459.2695,6.327,429.9408,5.33,2.64,4.92,2.56,5.15,2.81,121.2926,120.0156,121.5536,13744.418,13640.2539,13678.8906,3669016.0,414709.5,3708606.0,0.9977,0.9932,59.9863,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:38
D,P21,6.542,386.9115,6.0432,404.2827,7.9034,446.3203,5.65,2.72,5.86,2.73,4.85,2.52,114.7818,109.0463,115.3627,13741.1963,13664.2275,13703.6719,1891584.875,451369.625,1916742.875,0.9954,0.9869,59.9833,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:39
D,P21,7.1042,405.2314,6.5348,474.926,7.9592,425.8563,6.14,2.89,5.45,2.58,4.87,2.79,110.6856,104.6654,103.6353,13748.2383,13659.6016,13718.7002,1899938.875,486412.25,1926402.625,0.9955,0.9863,59.9789,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:41
D,P21,6.1283,465.2808,6.1436,452.9304,6.4499,498.96,4.99,3.12,5.14,2.37,6.16,3.03,54.5826,53.5511,53.7124,13802.7617,13695.2012,13763.9717,1706621.0,487268.25,1871117.0,0.988,0.9672,59.9878,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:43
D,P21,6.1897,490.2441,7.2112,405.729,7.3323,509.2578,5.04,2.59,6.0,3.08,6.1,2.84,62.0384,59.0855,60.1443,13759.8242,13684.8398,13735.208,1861521.0,462452.75,2014970.5,0.9888,0.9703,59.9885,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:45
D,P21,6.1897,490.2441,7.2112,388.9326,7.8265,466.2327,5.29,2.77,5.01,2.66,4.82,2.93,110.5839,111.0216,105.8699,13734.8535,13643.6152,13700.7637,2055721.375,487221.375,2080257.5,0.9963,0.9882,59.9885,19408364,3948526,15459837,23356890,25122130,65268,5801475,5736207,5866744,2021/09/03 13:01:46
