D,P11,14.76,442.97,13.56,772.16,14.7,511.35,10.0,6.0,10.0,10.0,11.0,10.0,125.51,100.01,115.58,7411.03,7414.4,7403.07,-455.72,25435.13,1044187.19,0.42,0.01,60.01,36454,6108,30345,42563,2491356,33895,108020,74124,141915,2021/09/03 13:00:16
D,P11,13.8,493.49,13.08,473.91,15.39,451.83,11.0,5.0,11.0,12.0,10.0,6.0,27.36,29.12,30.05,7485.4,7459.67,7434.39,14165.4,124886.88,838176.88,-0.88,-0.01,60.02,36454,6108,30345,42563,2491356,33895,108020,74124,141915,2021/09/03 13:00:17
D,P11,13.73,227.88,12.22,425.57,14.41,386.56,12.0,3.0,12.0,5.0,11.0,5.0,31.45,31.36,53.87,7511.32,7495.15,7468.33,12892.78,54472.5,473224.13,1.0,0.06,60.01,36454,6108,30345,42563,2491356,33895,108020,74124,141915,2021/09/03 13:00:18
D,P11,15.77,231.72,13.42,465.7,14.21,421.26,10.0,3.0,11.0,5.0,11.0,6.0,113.21,118.26,119.24,7535.44,7543.28,7521.54,13425.08,103711.81,1879700.5,0.24,0.01,60.04,36454,6108,30345,42563,2491356,33895,108020,74124,141915,2021/09/03 13:00:19
D,P11,15.42,245.1,13.35,476.91,15.48,432.51,11.0,5.0,12.0,10.0,10.0,6.0,122.54,126.03,96.68,7629.87,7651.02,7623.88,53.18,-101939.63,1654108.5,0.0,0.0,60.03,36454,6108,30345,42563,2491356,33895,108020,74124,141915,2021/09/03 13:00:20
D,P11,7.34,498.73,6.33,841.89,12.32,509.53,10.0,6.0,6.0,6.0,10.0,5.0,56.74,54.73,53.73,7519.74,7513.27,7498.42,26905.96,123226.68,488040.0,0.86,0.05,60.03,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:21
D,P11,7.75,204.45,6.46,408.03,12.21,496.15,10.0,6.0,12.0,5.0,12.0,5.0,28.47,31.05,30.91,7488.41,7475.28,7446.95,28836.5,110136.0,402651.0,0.99,0.1,60.03,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:23
D,P11,7.37,212.2,14.29,508.15,15.15,429.81,10.0,3.0,11.0,5.0,10.0,6.0,63.22,60.57,58.8,7473.04,7493.6,7414.43,-3435.92,112760.41,517267.91,-0.12,-0.01,60.04,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:24
D,P11,7.62,212.37,7.74,497.6,7.73,447.54,5.0,3.0,5.0,5.0,5.0,5.0,112.18,110.04,102.72,7603.02,7632.87,7603.37,-27556.74,-129263.88,946001.25,0.98,0.03,60.01,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:25
D,P11,27.88,385.23,15.93,927.9,25.32,780.44,20.0,5.0,19.0,10.0,20.0,9.0,205.5,199.64,245.39,7348.08,7356.37,7340.22,55578.86,255330.44,3300495.5,0.78,0.03,60.03,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:26
D,P11,15.33,215.05,12.34,253.33,15.85,252.5,9.0,2.0,10.0,12.0,11.0,10.0,233.94,207.67,234.54,7362.93,7369.8,7360.09,15181.16,63813.84,3301562.0,0.81,0.02,60.04,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:28
D,P11,30.03,255.1,14.55,418.7,25.93,396.47,11.0,6.0,12.0,6.0,12.0,5.0,242.2,193.16,253.11,7379.56,7371.93,7347.18,30175.56,7634.06,1798422.75,0.99,0.01,60.05,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:29
D,P11,13.67,195.22,15.44,450.41,13.31,407.95,10.0,3.0,12.0,5.0,10.0,6.0,245.92,248.87,228.97,7411.48,7420.09,7394.84,26002.37,52301.29,1992208.0,0.79,0.01,60.04,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:30
D,P11,13.7,466.06,12.01,510.23,15.78,495.08,10.0,5.0,10.0,12.0,10.0,10.0,198.79,202.63,197.92,7359.74,7358.08,7347.88,29826.79,29998.16,4040320.0,0.89,0.01,60.03,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:31
D,P11,13.65,247.52,13.65,400.38,15.06,384.35,11.0,5.0,12.0,5.0,11.0,12.0,118.74,122.25,121.67,7457.08,7451.84,7407.71,14495.02,28937.39,2064191.0,-0.96,-0.01,60.03,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:32
D,P11,12.11,389.88,12.23,791.51,12.69,448.74,11.0,5.0,12.0,6.0,11.0,6.0,117.42,118.58,115.54,7450.26,7445.51,7433.47,-14779.81,-124643.17,1828562.75,-0.98,-0.01,60.02,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:34
D,P11,13.21,493.81,12.64,485.83,14.1,468.08,20.0,5.0,12.0,12.0,21.0,10.0,116.95,117.86,114.96,7459.7,7467.5,7438.33,29065.34,-26587.44,1941178.5,0.81,0.01,60.02,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:35
D,P11,15.59,254.65,12.46,481.67,12.37,456.79,12.0,5.0,10.0,10.0,10.0,6.0,195.0,196.13,193.52,7348.9,7359.84,7340.42,25358.63,64314.49,3670545.0,0.9,0.01,60.02,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:36
D,P11,13.92,194.54,12.83,511.48,15.58,471.24,12.0,3.0,11.0,6.0,10.0,5.0,106.32,105.9,105.74,7434.22,7413.3,7402.72,3838.76,30645.75,1923161.5,1.0,0.0,60.03,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:37
D,P11,12.42,202.08,12.46,424.66,15.51,410.79,10.0,3.0,10.0,6.0,12.0,6.0,110.84,108.02,110.16,7451.65,7458.76,7426.19,3308.85,7719.66,981267.0,-0.44,-0.0,60.02,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:38
D,P11,14.81,417.19,13.75,863.24,14.79,953.49,11.0,6.0,24.0,10.0,21.0,11.0,111.33,111.08,108.67,7449.01,7469.97,7440.71,15182.38,62427.0,1618779.0,0.44,0.01,59.99,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:39
D,P11,15.27,501.11,13.41,930.48,13.61,857.11,12.0,6.0,10.0,12.0,12.0,11.0,103.09,102.8,101.05,7429.64,7452.88,7433.82,31586.89,-59110.34,1906751.75,0.94,0.01,59.99,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:41
D,P11,15.31,399.16,12.18,906.76,12.28,782.8,9.0,5.0,10.0,12.0,10.0,10.0,219.61,212.83,220.64,7368.56,7380.57,7358.37,1830.04,31426.59,2073071.0,-0.43,-0.0,60.0,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:42
D,P11,15.1,195.71,15.56,491.91,13.62,440.58,10.0,3.0,10.0,5.0,11.0,5.0,56.16,56.47,58.54,7448.64,7448.15,7420.33,-7358.43,12721.41,789534.88,0.96,0.01,59.98,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:43
D,P11,14.96,235.66,12.62,459.75,12.97,436.46,11.0,5.0,10.0,6.0,10.0,6.0,31.57,60.66,30.91,7504.85,7507.32,7486.74,-28725.2,122691.2,498033.25,0.97,0.06,59.99,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:44
D,P11,13.82,255.91,13.44,497.56,13.62,456.74,11.0,5.0,11.0,10.0,10.0,10.0,58.31,60.95,57.51,7472.4,7498.1,7469.42,3695.15,125555.0,467359.44,0.46,0.01,60.01,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:45
D,P11,12.46,252.49,12.25,893.85,12.79,490.61,6.0,6.0,5.0,11.0,10.0,11.0,30.89,31.8,31.12,7520.36,7517.67,7489.82,-8096.41,26239.77,440717.75,-0.76,-0.01,60.01,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:47
D,P11,13.53,192.33,13.97,467.25,12.33,412.38,12.0,3.0,10.0,5.0,10.0,6.0,103.54,107.94,104.78,7463.51,7468.69,7436.38,32616.38,104708.69,965999.88,0.9,0.03,60.03,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:48
D,P11,13.67,247.1,6.29,498.59,14.2,485.78,12.0,3.0,6.0,5.0,11.0,5.0,110.28,108.01,115.2,7438.25,7444.35,7412.71,1908.69,15371.13,978133.13,-0.19,-0.0,60.03,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:49
D,P11,15.0,223.74,14.19,424.88,12.69,408.51,11.0,3.0,9.0,6.0,12.0,6.0,49.82,30.16,48.18,7493.6,7511.03,7485.32,-3711.39,126070.0,496317.81,0.4,0.01,60.04,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:50
D,P11,15.81,396.16,14.15,1018.39,15.45,810.93,25.0,6.0,24.0,11.0,23.0,10.0,61.61,59.98,60.89,7460.11,7483.44,7447.42,-7688.64,27375.07,1033693.5,-0.93,-0.01,60.05,36454,6108,30345,42563,2491367,33895,108020,74124,141916,2021/09/03 13:00:51
D,P11,15.92,511.67,14.41,505.01,15.54,472.31,12.0,6.0,11.0,11.0,12.0,10.0,103.72,99.52,103.38,7454.74,7454.77,7438.04,-3114.19,55573.64,973227.75,-0.22,-0.0,60.04,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:00:52
D,P11,15.27,388.37,12.57,508.21,13.03,478.37,10.0,5.0,10.0,11.0,11.0,5.0,119.28,118.66,116.14,7473.53,7480.19,7455.89,-27108.5,61992.38,2061014.75,-0.79,-0.01,60.02,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:00:53
D,P11,12.42,212.93,12.03,469.84,14.49,482.94,10.0,5.0,10.0,12.0,12.0,10.0,113.73,113.98,116.4,7649.44,7627.71,7614.84,-28695.41,-55032.41,1994752.75,-0.11,-0.0,60.0,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:00:55
D,P11,12.89,508.05,6.88,929.01,13.77,491.9,11.0,6.0,10.0,11.0,12.0,10.0,54.14,57.15,51.81,7556.6,7558.39,7539.12,1856.39,12971.5,431940.31,0.12,0.01,60.0,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:00:56
D,P11,6.46,242.54,7.84,932.35,7.49,858.51,10.0,6.0,6.0,11.0,11.0,10.0,48.2,61.76,50.57,7571.07,7586.7,7555.81,14900.92,113699.09,512086.72,0.44,0.03,59.99,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:00:57
D,P11,25.9,457.59,15.26,953.85,29.15,888.63,20.0,5.0,23.0,12.0,20.0,11.0,59.88,31.25,49.43,7575.31,7556.25,7536.39,-7583.14,115829.42,433685.0,-0.41,-0.03,59.98,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:00:58
D,P11,7.29,216.91,6.74,441.57,7.44,386.77,10.0,3.0,12.0,6.0,11.0,5.0,27.83,29.7,29.21,7524.13,7523.4,7508.24,-12983.63,100511.14,421623.06,0.99,0.02,59.99,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:00:59
D,P11,13.64,232.27,12.42,406.51,12.94,397.96,20.0,3.0,12.0,5.0,10.0,6.0,26.62,31.07,25.09,7610.27,7628.74,7608.05,15669.61,-49647.5,226666.47,-1.0,0.0,59.97,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:00
D,P11,12.98,194.03,13.05,387.42,14.85,496.45,11.0,3.0,10.0,5.0,11.0,5.0,55.97,60.01,59.89,7493.18,7480.38,7455.85,-1555.32,130620.91,423837.75,-0.03,-0.0,60.0,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:02
D,P11,14.54,197.6,12.49,390.34,12.05,392.68,11.0,3.0,12.0,6.0,12.0,5.0,241.0,244.58,238.12,7327.12,7332.72,7318.12,31586.98,58136.69,3224788.5,0.86,0.01,60.0,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:03
D,P11,14.89,205.0,12.17,404.82,15.71,455.56,6.0,3.0,5.0,6.0,6.0,5.0,202.46,206.11,200.34,7378.47,7382.13,7361.63,30699.86,-62002.34,2072144.88,0.99,0.01,60.0,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:04
D,P11,13.81,212.28,6.68,407.94,12.82,393.6,5.0,3.0,5.0,6.0,5.0,5.0,228.76,228.16,225.04,7371.89,7375.73,7354.09,25542.61,105465.36,4027733.0,1.0,0.01,60.02,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:05
D,P11,15.97,246.64,13.88,479.28,24.28,451.77,10.0,5.0,10.0,10.0,10.0,6.0,127.47,127.75,124.58,7398.12,7387.13,7367.28,12532.84,32638.44,1805142.0,-0.46,-0.01,60.03,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:06
D,P11,13.41,243.04,13.88,422.54,14.51,404.32,10.0,6.0,10.0,6.0,11.0,5.0,246.58,242.74,235.49,7432.15,7423.69,7353.62,25024.94,-30779.88,2022176.5,0.85,0.01,60.05,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:07
D,P11,27.57,219.7,15.9,492.5,29.88,388.67,12.0,3.0,10.0,5.0,22.0,5.0,100.74,98.26,100.2,7404.75,7406.46,7376.32,50.22,25607.84,1663232.0,-0.01,-0.0,60.06,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:09
D,P11,12.79,211.77,12.35,492.59,13.03,455.14,10.0,3.0,11.0,5.0,10.0,5.0,63.46,112.33,108.29,7424.86,7407.48,7385.35,-477.12,114999.56,1026556.25,-0.03,-0.0,60.04,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:10
D,P11,13.19,213.7,12.67,466.45,12.66,443.94,10.0,3.0,10.0,5.0,12.0,5.0,116.72,113.87,116.41,7429.91,7436.5,7408.09,3460.31,15609.0,1964392.0,0.38,0.0,60.04,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:11
D,P11,7.66,222.34,7.89,401.25,14.73,401.4,11.0,2.0,12.0,5.0,10.0,5.0,62.63,48.87,63.47,7473.81,7481.43,7461.97,-398.57,-6976.0,891647.0,-0.02,-0.0,60.03,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:12
D,P11,12.13,218.73,7.77,503.69,15.26,474.39,10.0,3.0,12.0,10.0,10.0,10.0,25.21,26.67,29.24,7496.49,7509.8,7472.67,3500.24,-100737.88,934315.5,0.47,0.01,60.03,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:13
D,P11,12.01,406.99,7.02,461.29,12.04,471.17,12.0,5.0,10.0,12.0,12.0,10.0,50.35,48.45,48.56,7475.98,7494.62,7468.82,-7823.2,28817.19,796432.75,1.0,0.01,60.0,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:15
D,P11,12.7,414.19,15.29,806.45,12.6,932.25,22.0,5.0,11.0,10.0,12.0,10.0,115.26,124.79,111.04,7462.84,7481.06,7452.55,-3603.98,29171.0,879157.0,-0.21,-0.01,59.99,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:16
D,P11,13.88,407.47,13.39,780.38,14.27,771.21,11.0,5.0,11.0,9.0,11.0,12.0,102.27,100.23,99.67,7459.78,7459.38,7437.46,3764.5,-57349.5,1676098.0,-0.24,-0.0,60.0,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:17
D,P11,15.56,427.52,14.95,896.3,13.17,472.97,12.0,5.0,11.0,12.0,20.0,12.0,115.72,111.56,109.6,7495.06,7486.6,7466.52,-30584.05,-59786.77,1714558.0,-0.93,-0.02,59.98,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:18
D,P11,14.48,205.9,12.13,384.3,13.6,472.58,11.0,3.0,10.0,1.0,11.0,1.0,109.1,110.68,110.94,7561.4,7558.92,7531.63,3131.56,51332.81,1018077.94,0.23,0.0,59.99,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:19
D,P11,13.26,467.79,7.97,900.35,14.75,478.78,11.0,5.0,9.0,11.0,11.0,10.0,108.78,108.04,110.28,7645.44,7661.56,7639.53,6343.05,-7358.66,1767715.75,0.23,0.0,59.98,36454,6108,30345,42563,2491377,33895,108020,74124,141916,2021/09/03 13:01:21
D,P11,14.83,398.9,12.59,899.27,12.85,849.26,12.0,6.0,9.0,9.0,10.0,11.0,110.0,105.46,116.88,7619.18,7644.45,7616.28,3771.59,-3189.49,1677472.0,0.2,0.0,59.99,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:22
D,P11,14.93,393.34,6.12,881.72,12.32,898.39,10.0,5.0,5.0,11.0,12.0,10.0,98.75,101.21,102.31,7543.8,7581.07,7560.79,7479.84,-63096.9,2029622.0,0.21,0.01,59.98,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:23
D,P11,15.82,220.63,6.57,427.99,14.63,412.84,10.0,3.0,10.0,6.0,10.0,5.0,57.2,49.96,59.28,7581.9,7582.22,7564.54,881.74,-121102.44,416298.94,-0.03,-0.0,59.96,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:24
D,P11,12.49,204.52,13.64,224.56,13.46,201.08,10.0,2.0,11.0,3.0,11.0,3.0,24.78,27.73,27.11,7473.45,7447.49,7425.08,15008.79,13178.19,470493.5,0.97,0.05,59.98,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:25
D,P11,3.57,51.15,3.52,59.06,3.39,55.77,2.0,1.0,3.0,1.0,2.0,1.0,24.73,28.0,27.22,7477.18,7445.65,7420.3,15004.07,13692.97,466026.0,0.97,0.05,59.96,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:27
D,P11,3.81,50.41,3.54,59.48,3.77,63.35,2.0,1.0,3.0,1.0,2.0,1.0,29.53,24.42,28.67,7492.49,7478.91,7453.47,15245.35,6197.38,224207.23,0.96,0.05,59.94,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:28
D,P11,0.92,60.89,1.81,54.72,0.94,51.03,1.0,1.0,1.0,1.0,1.0,1.0,24.32,24.5,29.21,7483.04,7462.77,7432.57,15391.28,7599.41,224465.84,0.96,0.05,59.94,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:29
D,P11,0.93,50.12,1.83,59.81,0.94,56.7,1.0,1.0,1.0,1.0,1.0,1.0,31.77,24.13,28.13,7481.24,7454.14,7428.74,15291.55,6245.59,223914.64,0.96,0.05,59.94,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:30
D,P11,0.94,48.87,1.9,54.24,0.95,52.95,1.0,1.0,1.0,1.0,1.0,1.0,31.61,24.77,28.74,7489.85,7477.44,7451.94,15497.43,8165.27,224176.03,0.96,0.05,59.95,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:31
D,P11,0.94,49.0,1.93,58.46,0.94,54.0,1.0,1.0,1.0,1.0,1.0,1.0,31.23,24.19,28.59,7482.84,7453.06,7427.63,15501.95,6262.81,224618.0,0.97,0.05,59.95,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:32
D,P11,0.96,49.74,1.98,58.1,0.96,53.47,1.0,1.0,1.0,1.0,1.0,1.0,29.83,24.12,27.9,7491.75,7471.03,7445.5,15450.13,7416.81,224343.31,0.98,0.05,59.95,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:33
D,P11,0.96,49.9,1.5,57.34,0.96,52.55,1.0,1.0,1.0,1.0,1.0,1.0,31.31,24.14,28.73,7490.46,7461.88,7436.83,15529.45,6930.96,224969.34,0.97,0.05,59.97,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:35
D,P11,0.96,49.92,2.0,62.59,0.96,58.85,1.0,1.0,1.0,1.0,1.0,1.0,28.84,24.34,28.47,7490.33,7465.31,7444.91,15588.34,6615.23,224476.5,0.97,0.05,59.98,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:36
D,P11,0.97,48.77,2.0,57.59,0.96,55.04,1.0,1.0,1.0,1.0,1.0,1.0,31.68,24.45,28.91,7485.25,7458.61,7435.66,15591.62,6178.46,224330.52,0.97,0.05,59.98,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:37
D,P11,0.96,50.35,1.5,60.41,0.97,56.32,1.0,1.0,1.0,1.0,1.0,1.0,29.21,24.0,28.02,7482.72,7456.12,7436.53,15551.2,6359.13,224175.28,0.97,0.05,59.99,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:38
D,P11,0.95,49.98,1.96,105.14,0.96,63.3,1.0,1.0,1.0,1.0,1.0,1.0,31.43,24.37,29.3,7477.85,7446.14,7423.28,15592.26,6248.86,223894.59,0.97,0.05,59.99,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:39
D,P11,0.96,62.92,1.97,61.86,0.97,58.17,1.0,1.0,1.0,1.0,1.0,1.0,31.35,24.19,28.79,7489.85,7465.52,7443.28,15611.78,7811.53,224517.63,0.96,0.05,59.99,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:41
D,P11,0.96,48.23,1.97,56.3,0.96,53.13,1.0,1.0,1.0,1.0,1.0,1.0,28.97,24.2,28.4,7492.0,7463.35,7438.63,15824.66,8019.95,224273.22,0.96,0.05,59.98,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:42
D,P11,0.96,60.04,1.5,55.75,0.96,51.02,1.0,1.0,1.0,1.0,1.0,1.0,31.14,24.53,28.14,7495.18,7478.13,7458.31,15785.91,6479.13,224647.92,0.96,0.05,59.98,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:43
D,P11,0.95,59.56,1.97,57.22,0.95,53.02,1.0,1.0,1.0,1.0,1.0,1.0,31.33,24.42,29.14,7487.4,7458.49,7437.06,15865.57,7998.64,224249.72,0.96,0.05,59.98,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:44
D,P11,0.96,63.15,1.99,55.65,0.97,52.83,1.0,1.0,1.0,1.0,1.0,1.0,30.89,24.19,28.7,7483.07,7461.75,7444.28,15354.39,6358.78,223748.06,0.97,0.05,59.98,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:45
D,P11,0.98,48.04,1.52,57.12,0.98,53.4,2.0,1.0,1.0,1.0,1.0,1.0,31.59,24.59,29.15,7484.07,7453.64,7430.61,15303.17,7936.41,223890.83,0.96,0.05,59.98,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:46
D,P11,0.96,61.94,1.94,56.37,0.96,52.81,1.0,1.0,1.0,1.0,1.0,1.0,31.45,24.31,28.28,7482.54,7456.09,7434.66,15083.24,4026.63,224316.86,0.97,0.05,59.97,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:48
D,P11,0.96,50.1,1.5,57.64,0.97,53.03,1.0,1.0,1.0,1.0,1.0,1.0,24.84,24.63,29.29,7479.59,7457.24,7439.1,14956.69,6158.36,224376.84,0.96,0.05,59.96,36454,6108,30345,42563,2491386,33896,108021,74125,141917,2021/09/03 13:01:49
