D,LB44,True,5427.4,0,0,0,0,0,0,0,221946,1631.7809,S,07136.6641,W,2696.9,M,008.3,2021/09/03 15:19:47
D,LB44,True,5427.4,0,0,0,0,0,0,0,221947,1631.7828,S,07136.6652,W,2697.6,M,008.3,2021/09/03 15:19:48
D,LB44,True,5427.4,0,0,0,0,0,0,0,221948,1631.7846,S,07136.6663,W,2697.7,M,008.5,2021/09/03 15:19:49
D,LB44,True,5427.4,0,0,0,0,0,0,0,221949,1631.7864,S,07136.6679,W,2697.9,M,008.9,2021/09/03 15:19:50
D,LB44,True,5427.4,0,0,0,0,0,0,0,221950,1631.7882,S,07136.6697,W,2698.2,M,009.1,2021/09/03 15:19:51
D,LB44,True,5427.4,0,0,0,0,0,0,0,221952,1631.7910,S,07136.6743,W,2698.1,M,009.2,2021/09/03 15:19:52
D,LB44,True,5427.4,0,0,0,0,0,0,0,221953,1631.7920,S,07136.6769,W,2698.4,M,009.6,2021/09/03 15:19:53
D,LB44,True,5427.4,0,0,0,0,0,0,0,221954,1631.7932,S,07136.6792,W,2698.6,M,009.6,2021/09/03 15:19:54
D,LB44,True,5427.4,0,0,0,0,0,0,0,221955,1631.7946,S,07136.6820,W,2698.8,M,009.7,2021/09/03 15:19:55
D,LB44,True,5427.4,0,0,0,0,0,0,0,221956,1631.7955,S,07136.6845,W,2699.0,M,009.6,2021/09/03 15:19:56
D,LB44,True,5427.4,0,0,0,0,0,0,0,221957,1631.7964,S,07136.6871,W,2699.4,M,009.7,2021/09/03 15:19:57
D,LB44,True,5427.4,0,0,0,0,0,0,0,221958,1631.7976,S,07136.6899,W,2699.8,M,009.7,2021/09/03 15:19:58
D,LB44,True,5427.4,0,0,0,0,0,0,0,221959,1631.7986,S,07136.6925,W,2700.3,M,009.9,2021/09/03 15:20:00
D,LB44,True,5427.4,0,0,0,0,0,0,0,222000,1631.7992,S,07136.6951,W,2700.8,M,009.9,2021/09/03 15:20:01
D,LB44,True,5427.4,0,0,0,0,0,0,0,222001,1631.8001,S,07136.6977,W,2701.3,M,009.9,2021/09/03 15:20:02
D,LB44,True,5427.4,0,0,0,0,0,0,0,222002,1631.8009,S,07136.7004,W,2701.7,M,009.6,2021/09/03 15:20:03
D,LB44,True,5427.4,0,0,0,0,0,0,0,222003,1631.8020,S,07136.7030,W,2702.1,M,009.7,2021/09/03 15:20:04
D,LB44,True,5427.4,0,0,0,0,0,0,0,222004,1631.8029,S,07136.7057,W,2702.5,M,009.7,2021/09/03 15:20:05
D,LB44,True,5427.4,0,0,0,0,0,0,0,222005,1631.8041,S,07136.7083,W,2702.9,M,009.6,2021/09/03 15:20:06
D,LB44,True,5427.4,0,0,0,0,0,0,0,222006,1631.8050,S,07136.7108,W,2703.1,M,009.5,2021/09/03 15:20:07
D,LB44,True,5427.4,0,0,0,0,0,0,0,222008,1631.8070,S,07136.7163,W,2704.3,M,009.2,2021/09/03 15:20:08
D,LB44,True,5427.4,0,0,0,0,0,0,0,222009,1631.8084,S,07136.7184,W,2705.1,M,008.9,2021/09/03 15:20:09
D,LB44,True,5427.4,0,0,0,0,0,0,0,222010,1631.8096,S,07136.7206,W,2705.3,M,008.8,2021/09/03 15:20:10
D,LB44,True,5427.4,0,0,0,0,0,0,0,222011,1631.8111,S,07136.7229,W,2706.4,M,008.8,2021/09/03 15:20:11
D,LB44,True,5427.4,0,0,0,0,0,0,0,222012,1631.8122,S,07136.7251,W,2707.2,M,008.6,2021/09/03 15:20:12
D,LB44,True,5427.4,0,0,0,0,0,0,0,222013,1631.8130,S,07136.7273,W,2708.2,M,008.3,2021/09/03 15:20:13
D,LB44,True,5427.4,0,0,0,0,0,0,0,222014,1631.8142,S,07136.7293,W,2708.7,M,007.6,2021/09/03 15:20:14
D,LB44,True,5427.4,0,0,0,0,0,0,0,222015,1631.8153,S,07136.7311,W,2709.4,M,007.0,2021/09/03 15:20:16
D,LB44,True,5427.4,0,0,0,0,0,0,0,222016,1631.8163,S,07136.7330,W,2709.9,M,007.2,2021/09/03 15:20:17
D,LB44,True,5427.4,0,0,0,0,0,0,0,222017,1631.8175,S,07136.7346,W,2710.3,M,007.2,2021/09/03 15:20:18
D,LB44,True,5427.4,0,0,0,0,0,0,0,222018,1631.8188,S,07136.7359,W,2710.4,M,007.2,2021/09/03 15:20:19
D,LB44,True,5427.4,0,0,0,0,0,0,0,222019,1631.8201,S,07136.7379,W,2711.4,M,007.2,2021/09/03 15:20:20
D,LB44,True,5427.4,0,0,0,0,0,0,0,222020,1631.8215,S,07136.7394,W,2711.3,M,007.3,2021/09/03 15:20:21
D,LB44,True,5427.4,0,0,0,0,0,0,0,222021,1631.8226,S,07136.7405,W,2711.0,M,007.3,2021/09/03 15:20:22
D,LB44,True,5427.4,0,0,0,0,0,0,0,222022,1631.8239,S,07136.7422,W,2711.8,M,007.5,2021/09/03 15:20:23
D,LB44,True,5427.4,0,0,0,0,0,0,0,222024,1631.8272,S,07136.7455,W,2711.4,M,007.8,2021/09/03 15:20:24
D,LB44,True,5427.4,0,0,0,0,0,0,0,222025,1631.8289,S,07136.7471,W,2711.6,M,008.1,2021/09/03 15:20:25
D,LB44,True,5427.4,0,0,0,0,0,0,0,222026,1631.8307,S,07136.7487,W,2711.8,M,008.4,2021/09/03 15:20:26
D,LB44,True,5427.4,0,0,0,0,0,0,0,222027,1631.8326,S,07136.7500,W,2712.7,M,008.4,2021/09/03 15:20:27
D,LB44,True,5427.4,0,0,0,0,0,0,0,222028,1631.8346,S,07136.7513,W,2713.1,M,009.0,2021/09/03 15:20:28
D,LB44,True,5427.4,0,0,0,0,0,0,0,222029,1631.8373,S,07136.7519,W,2713.5,M,009.8,2021/09/03 15:20:29
D,LB44,True,5427.4,0,0,0,0,0,0,0,222030,1631.8397,S,07136.7528,W,2713.4,M,009.8,2021/09/03 15:20:30
D,LB44,True,5427.4,0,0,0,0,0,0,0,222031,1631.8424,S,07136.7538,W,2713.6,M,010.2,2021/09/03 15:20:32
D,LB44,True,5427.4,0,0,0,0,0,0,0,222032,1631.8455,S,07136.7547,W,2713.4,M,010.7,2021/09/03 15:20:33
D,LB44,True,5427.4,0,0,0,0,0,0,0,222033,1631.8484,S,07136.7554,W,2713.3,M,011.3,2021/09/03 15:20:34
D,LB44,True,5427.4,0,0,0,0,0,0,0,222034,1631.8512,S,07136.7560,W,2713.2,M,011.3,2021/09/03 15:20:35
D,LB44,True,5427.4,0,0,0,0,0,0,0,222035,1631.8543,S,07136.7566,W,2713.9,M,010.6,2021/09/03 15:20:36
D,LB44,True,5427.4,0,0,0,0,0,0,0,222036,1631.8575,S,07136.7575,W,2713.5,M,010.4,2021/09/03 15:20:37
D,LB44,True,5427.4,0,0,0,0,0,0,0,222037,1631.8604,S,07136.7582,W,2713.9,M,010.4,2021/09/03 15:20:38
D,LB44,True,5427.4,0,0,0,0,0,0,0,222038,1631.8633,S,07136.7588,W,2713.9,M,010.2,2021/09/03 15:20:39
D,LB44,True,5427.4,0,0,0,0,0,0,0,222040,1631.8693,S,07136.7595,W,2712.7,M,009.7,2021/09/03 15:20:40
D,LB44,True,5427.4,0,0,0,0,0,0,0,222041,1631.8724,S,07136.7599,W,2712.9,M,009.5,2021/09/03 15:20:41
D,LB44,True,5427.4,0,0,0,0,0,0,0,222042,1631.8749,S,07136.7604,W,2713.0,M,009.7,2021/09/03 15:20:42
D,LB44,True,5427.4,0,0,0,0,0,0,0,222043,1631.8774,S,07136.7609,W,2713.7,M,010.3,2021/09/03 15:20:43
D,LB44,True,5427.4,0,0,0,0,0,0,0,222044,1631.8803,S,07136.7616,W,2714.2,M,010.8,2021/09/03 15:20:44
D,LB44,True,5427.4,0,0,0,0,0,0,0,222045,1631.8839,S,07136.7624,W,2714.6,M,011.5,2021/09/03 15:20:45
D,LB44,True,5427.4,0,0,0,0,0,0,0,222046,1631.8870,S,07136.7631,W,2715.1,M,011.6,2021/09/03 15:20:46
D,LB44,True,5427.4,0,0,0,0,0,0,0,222047,1631.8904,S,07136.7633,W,2715.5,M,012.1,2021/09/03 15:20:48
D,LB44,True,5427.4,0,0,0,0,0,0,0,222048,1631.8939,S,07136.7633,W,2716.3,M,012.2,2021/09/03 15:20:49
D,LB44,True,5427.4,0,0,0,0,0,0,0,222049,1631.8974,S,07136.7631,W,2716.7,M,012.5,2021/09/03 15:20:50
D,LB44,True,5427.4,0,0,0,0,0,0,0,222050,1631.9009,S,07136.7626,W,2716.7,M,012.5,2021/09/03 15:20:51
D,LB44,True,5427.4,0,0,0,0,0,0,0,222051,1631.9043,S,07136.7620,W,2717.0,M,012.4,2021/09/03 15:20:52
D,LB44,True,5427.4,0,0,0,0,0,0,0,222052,1631.9078,S,07136.7610,W,2717.4,M,012.4,2021/09/03 15:20:53
D,LB44,True,5427.4,0,0,0,0,0,0,0,222053,1631.9114,S,07136.7599,W,2718.3,M,012.1,2021/09/03 15:20:54
D,LB44,True,5427.4,0,0,0,0,0,0,0,222054,1631.9146,S,07136.7591,W,2718.7,M,011.5,2021/09/03 15:20:55
D,LB44,True,5427.4,0,0,0,0,0,0,0,222056,1631.9210,S,07136.7571,W,2719.8,M,011.0,2021/09/03 15:20:56
D,LB44,True,5427.4,0,0,0,0,0,0,0,222057,1631.9237,S,07136.7565,W,2719.5,M,010.0,2021/09/03 15:20:57
D,LB44,True,5427.4,0,0,0,0,0,0,0,222058,1631.9268,S,07136.7560,W,2720.0,M,009.7,2021/09/03 15:20:58
D,LB44,True,5427.4,0,0,0,0,0,0,0,222059,1631.9295,S,07136.7552,W,2720.3,M,009.3,2021/09/03 15:20:59
D,LB44,True,5427.4,0,0,0,0,0,0,0,222100,1631.9319,S,07136.7548,W,2720.5,M,009.0,2021/09/03 15:21:00
D,LB44,True,5427.4,0,0,0,0,0,0,0,222101,1631.9342,S,07136.7546,W,2721.2,M,008.7,2021/09/03 15:21:01
D,LB44,True,5427.4,0,0,0,0,0,0,0,222102,1631.9365,S,07136.7540,W,2721.3,M,008.2,2021/09/03 15:21:02
D,LB44,True,5427.4,0,0,0,0,0,0,0,222103,1631.9385,S,07136.7537,W,2721.7,M,007.3,2021/09/03 15:21:04
D,LB44,True,5427.4,0,0,0,0,0,0,0,222104,1631.9403,S,07136.7534,W,2722.7,M,007.3,2021/09/03 15:21:05
D,LB44,True,5427.4,0,0,0,0,0,0,0,222105,1631.9424,S,07136.7528,W,2722.7,M,007.2,2021/09/03 15:21:06
D,LB44,True,5427.4,0,0,0,0,0,0,0,222106,1631.9447,S,07136.7526,W,2723.2,M,007.2,2021/09/03 15:21:07
D,LB44,True,5427.4,0,0,0,0,0,0,0,222107,1631.9466,S,07136.7521,W,2723.2,M,007.3,2021/09/03 15:21:08
D,LB44,True,5427.4,0,0,0,0,0,0,0,222108,1631.9486,S,07136.7515,W,2723.9,M,007.3,2021/09/03 15:21:09
D,LB44,True,5427.4,0,0,0,0,0,0,0,222109,1631.9508,S,07136.7510,W,2724.4,M,007.3,2021/09/03 15:21:10
D,LB44,True,5427.4,0,0,0,0,0,0,0,222110,1631.9528,S,07136.7506,W,2724.3,M,007.3,2021/09/03 15:21:11
D,LB44,True,5427.4,0,0,0,0,0,0,0,222111,1631.9548,S,07136.7500,W,2725.0,M,007.4,2021/09/03 15:21:12
D,LB44,True,5427.4,0,0,0,0,0,0,0,222113,1631.9587,S,07136.7488,W,2725.4,M,007.4,2021/09/03 15:21:13
D,LB44,True,5427.4,0,0,0,0,0,0,0,222114,1631.9609,S,07136.7483,W,2726.3,M,007.5,2021/09/03 15:21:14
D,LB44,True,5427.4,0,0,0,0,0,0,0,222115,1631.9633,S,07136.7480,W,2726.1,M,007.5,2021/09/03 15:21:15
D,LB44,True,5427.4,0,0,0,0,0,0,0,222116,1631.9653,S,07136.7474,W,2726.5,M,007.7,2021/09/03 15:21:16
D,LB44,True,5427.4,0,0,0,0,0,0,0,222117,1631.9673,S,07136.7466,W,2726.6,M,007.6,2021/09/03 15:21:17
D,LB44,True,5427.4,0,0,0,0,0,0,0,222118,1631.9690,S,07136.7461,W,2726.5,M,007.6,2021/09/03 15:21:18
D,LB44,True,5427.4,0,0,0,0,0,0,0,222119,1631.9710,S,07136.7452,W,2726.6,M,007.7,2021/09/03 15:21:20
D,LB44,True,5427.4,0,0,0,0,0,0,0,222120,1631.9729,S,07136.7446,W,2726.8,M,007.7,2021/09/03 15:21:21
D,LB44,True,5427.4,0,0,0,0,0,0,0,222121,1631.9749,S,07136.7438,W,2726.8,M,007.7,2021/09/03 15:21:22
D,LB44,True,5427.4,0,0,0,0,0,0,0,222122,1631.9769,S,07136.7430,W,2727.7,M,007.7,2021/09/03 15:21:23
D,LB44,True,5427.4,0,0,0,0,0,0,0,222123,1631.9790,S,07136.7419,W,2728.3,M,007.7,2021/09/03 15:21:24
D,LB44,True,5427.4,0,0,0,0,0,0,0,222124,1631.9810,S,07136.7406,W,2728.9,M,007.7,2021/09/03 15:21:25
D,LB44,True,5427.4,0,0,0,0,0,0,0,222125,1631.9829,S,07136.7396,W,2729.4,M,007.7,2021/09/03 15:21:26
D,LB44,True,5427.4,0,0,0,0,0,0,0,222126,1631.9846,S,07136.7387,W,2729.6,M,007.7,2021/09/03 15:21:27
D,LB44,True,5427.4,0,0,0,0,0,0,0,222128,1631.9884,S,07136.7367,W,2730.7,M,007.7,2021/09/03 15:21:28
D,LB44,True,5427.4,0,0,0,0,0,0,0,222129,1631.9901,S,07136.7359,W,2731.0,M,007.7,2021/09/03 15:21:29
D,LB44,True,5427.4,0,0,0,0,0,0,0,222130,1631.9921,S,07136.7350,W,2731.6,M,007.7,2021/09/03 15:21:30
D,LB44,True,5427.4,0,0,0,0,0,0,0,222131,1631.9938,S,07136.7339,W,2732.1,M,007.7,2021/09/03 15:21:31
D,LB44,True,5427.4,0,0,0,0,0,0,0,222132,1631.9955,S,07136.7328,W,2731.9,M,007.7,2021/09/03 15:21:32
D,LB44,True,5427.4,0,0,0,0,0,0,0,222133,1631.9973,S,07136.7315,W,2732.1,M,007.7,2021/09/03 15:21:33
D,LB44,True,5427.4,0,0,0,0,0,0,0,222134,1631.9988,S,07136.7304,W,2732.2,M,007.7,2021/09/03 15:21:34
D,LB44,True,5427.4,0,0,0,0,0,0,0,222135,1632.0005,S,07136.7291,W,2732.7,M,007.7,2021/09/03 15:21:36
D,LB44,True,5427.4,0,0,0,0,0,0,0,222136,1632.0023,S,07136.7279,W,2733.0,M,007.7,2021/09/03 15:21:37
D,LB44,True,5427.4,0,0,0,0,0,0,0,222137,1632.0038,S,07136.7267,W,2733.4,M,007.7,2021/09/03 15:21:38
D,LB44,True,5427.4,0,0,0,0,0,0,0,222138,1632.0054,S,07136.7253,W,2733.9,M,007.6,2021/09/03 15:21:39
D,LB44,True,5427.4,0,0,0,0,0,0,0,222139,1632.0071,S,07136.7239,W,2734.8,M,007.6,2021/09/03 15:21:40
D,LB44,True,5427.4,0,0,0,0,0,0,0,222140,1632.0088,S,07136.7226,W,2735.4,M,007.6,2021/09/03 15:21:41
D,LB44,True,5427.4,0,0,0,0,0,0,0,222141,1632.0105,S,07136.7213,W,2735.7,M,007.6,2021/09/03 15:21:42
D,LB44,True,5427.4,0,0,0,0,0,0,0,222142,1632.0122,S,07136.7200,W,2736.1,M,007.5,2021/09/03 15:21:43
D,LB44,True,5427.4,0,0,0,0,0,0,0,222144,1632.0158,S,07136.7177,W,2736.4,M,007.5,2021/09/03 15:21:44
D,LB44,True,5427.4,0,0,0,0,0,0,0,222145,1632.0176,S,07136.7164,W,2736.8,M,007.4,2021/09/03 15:21:45
D,LB44,True,5427.4,0,0,0,0,0,0,0,222146,1632.0191,S,07136.7150,W,2737.0,M,007.4,2021/09/03 15:21:46
D,LB44,True,5427.4,0,0,0,0,0,0,0,222147,1632.0205,S,07136.7138,W,2737.4,M,007.2,2021/09/03 15:21:47
D,LB44,True,5427.4,0,0,0,0,0,0,0,222148,1632.0220,S,07136.7125,W,2737.5,M,007.2,2021/09/03 15:21:48
D,LB44,True,5427.4,0,0,0,0,0,0,0,222149,1632.0235,S,07136.7113,W,2737.6,M,007.2,2021/09/03 15:21:49
D,LB44,True,5427.4,0,0,0,0,0,0,0,222150,1632.0250,S,07136.7102,W,2738.1,M,007.2,2021/09/03 15:21:50
D,LB44,True,5427.4,0,0,0,0,0,0,0,222151,1632.0265,S,07136.7088,W,2738.4,M,007.2,2021/09/03 15:21:52
D,LB44,True,5427.4,0,0,0,0,0,0,0,222152,1632.0282,S,07136.7074,W,2738.4,M,007.2,2021/09/03 15:21:53
D,LB44,True,5427.4,0,0,0,0,0,0,0,222153,1632.0297,S,07136.7062,W,2738.8,M,007.2,2021/09/03 15:21:54
D,LB44,True,5427.4,0,0,0,0,0,0,0,222154,1632.0313,S,07136.7048,W,2739.2,M,007.3,2021/09/03 15:21:55
D,LB44,True,5427.4,0,0,0,0,0,0,0,222155,1632.0325,S,07136.7034,W,2740.2,M,007.2,2021/09/03 15:21:56
D,LB44,True,5427.4,0,0,0,0,0,0,0,222156,1632.0342,S,07136.7022,W,2740.7,M,007.2,2021/09/03 15:21:57
D,LB44,True,5427.4,0,0,0,0,0,0,0,222157,1632.0358,S,07136.7009,W,2741.1,M,007.2,2021/09/03 15:21:58
D,LB44,True,5427.4,0,0,0,0,0,0,0,222158,1632.0374,S,07136.6995,W,2741.6,M,007.1,2021/09/03 15:21:59
D,LB44,True,5427.4,0,0,0,0,0,0,0,222200,1632.0405,S,07136.6967,W,2742.8,M,007.1,2021/09/03 15:22:00
D,LB44,True,5427.4,0,0,0,0,0,0,0,222201,1632.0421,S,07136.6954,W,2742.9,M,007.0,2021/09/03 15:22:01
D,LB44,True,5427.4,0,0,0,0,0,0,0,222202,1632.0437,S,07136.6945,W,2743.2,M,007.0,2021/09/03 15:22:02
D,LB44,True,5427.4,0,0,0,0,0,0,0,222203,1632.0455,S,07136.6934,W,2743.5,M,007.0,2021/09/03 15:22:03
D,LB44,True,5427.4,0,0,0,0,0,0,0,222204,1632.0470,S,07136.6922,W,2744.0,M,007.0,2021/09/03 15:22:04
D,LB44,True,5427.4,0,0,0,0,0,0,0,222205,1632.0485,S,07136.6911,W,2744.7,M,007.0,2021/09/03 15:22:05
D,LB44,True,5427.4,0,0,0,0,0,0,0,222206,1632.0501,S,07136.6901,W,2745.1,M,007.0,2021/09/03 15:22:07
D,LB44,True,5427.4,0,0,0,0,0,0,0,222207,1632.0517,S,07136.6889,W,2745.8,M,007.0,2021/09/03 15:22:08
D,LB44,True,5427.4,0,0,0,0,0,0,0,222208,1632.0533,S,07136.6876,W,2746.5,M,007.0,2021/09/03 15:22:09
D,LB44,True,5427.4,0,0,0,0,0,0,0,222209,1632.0549,S,07136.6865,W,2746.8,M,007.0,2021/09/03 15:22:10
D,LB44,True,5427.4,0,0,0,0,0,0,0,222210,1632.0567,S,07136.6853,W,2747.5,M,007.0,2021/09/03 15:22:11
D,LB44,True,5427.4,0,0,0,0,0,0,0,222211,1632.0582,S,07136.6842,W,2747.3,M,007.0,2021/09/03 15:22:12
D,LB44,True,5427.4,0,0,0,0,0,0,0,222212,1632.0597,S,07136.6831,W,2747.5,M,007.0,2021/09/03 15:22:13
D,LB44,True,5427.4,0,0,0,0,0,0,0,222213,1632.0612,S,07136.6819,W,2747.5,M,007.0,2021/09/03 15:22:14
D,LB44,True,5427.4,0,0,0,0,0,0,0,222215,1632.0645,S,07136.6797,W,2748.5,M,007.0,2021/09/03 15:22:15
D,LB44,True,5427.4,0,0,0,0,0,0,0,222216,1632.0662,S,07136.6786,W,2749.0,M,007.0,2021/09/03 15:22:16
D,LB44,True,5427.4,0,0,0,0,0,0,0,222217,1632.0680,S,07136.6775,W,2749.4,M,007.1,2021/09/03 15:22:17
D,LB44,True,5427.4,0,0,0,0,0,0,0,222218,1632.0696,S,07136.6765,W,2750.0,M,007.1,2021/09/03 15:22:18
D,LB44,True,5427.4,0,0,0,0,0,0,0,222219,1632.0714,S,07136.6755,W,2750.6,M,007.1,2021/09/03 15:22:19
D,LB44,True,5427.4,0,0,0,0,0,0,0,222220,1632.0729,S,07136.6745,W,2750.8,M,007.1,2021/09/03 15:22:20
D,LB44,True,5427.4,0,0,0,0,0,0,0,222221,1632.0744,S,07136.6736,W,2750.9,M,007.2,2021/09/03 15:22:21
D,LB44,True,5427.4,0,0,0,0,0,0,0,222222,1632.0759,S,07136.6729,W,2751.2,M,007.2,2021/09/03 15:22:23
D,LB44,True,5427.4,0,0,0,0,0,0,0,222223,1632.0775,S,07136.6721,W,2751.7,M,007.2,2021/09/03 15:22:24
D,LB44,True,5427.4,0,0,0,0,0,0,0,222224,1632.0793,S,07136.6714,W,2751.9,M,007.2,2021/09/03 15:22:25
D,LB44,True,5427.4,0,0,0,0,0,0,0,222225,1632.0812,S,07136.6705,W,2751.7,M,007.2,2021/09/03 15:22:26
D,LB44,True,5427.4,0,0,0,0,0,0,0,222226,1632.0827,S,07136.6698,W,2751.5,M,007.3,2021/09/03 15:22:27
D,LB44,True,5427.4,0,0,0,0,0,0,0,222227,1632.0844,S,07136.6688,W,2751.5,M,007.3,2021/09/03 15:22:28
D,LB44,True,5427.4,0,0,0,0,0,0,0,222228,1632.0863,S,07136.6680,W,2751.8,M,007.3,2021/09/03 15:22:29
D,LB44,True,5427.4,0,0,0,0,0,0,0,222230,1632.0904,S,07136.6659,W,2752.5,M,007.6,2021/09/03 15:22:30
D,LB44,True,5427.4,0,0,0,0,0,0,0,222231,1632.0924,S,07136.6650,W,2752.8,M,007.6,2021/09/03 15:22:31
D,LB44,True,5427.4,0,0,0,0,0,0,0,222232,1632.0942,S,07136.6640,W,2753.6,M,007.7,2021/09/03 15:22:32
D,LB44,True,5427.4,0,0,0,0,0,0,0,222233,1632.0961,S,07136.6630,W,2753.8,M,007.8,2021/09/03 15:22:33
D,LB44,True,5427.4,0,0,0,0,0,0,0,222234,1632.0979,S,07136.6619,W,2754.0,M,008.1,2021/09/03 15:22:34
D,LB44,True,5427.4,0,0,0,0,0,0,0,222235,1632.0998,S,07136.6603,W,2754.1,M,008.3,2021/09/03 15:22:35
D,LB44,True,5427.4,0,0,0,0,0,0,0,222235,1632.0998,S,07136.6603,W,2754.1,M,008.5,2021/09/03 15:22:36
D,LB44,True,5427.4,0,0,0,0,0,0,0,222237,1632.1037,S,07136.6579,W,2753.8,M,008.5,2021/09/03 15:22:38
D,LB44,True,5427.4,0,0,0,0,0,0,0,222238,1632.1057,S,07136.6564,W,2753.4,M,008.5,2021/09/03 15:22:39
D,LB44,True,5427.4,0,0,0,0,0,0,0,222239,1632.1075,S,07136.6549,W,2753.3,M,008.5,2021/09/03 15:22:40
D,LB44,True,5427.4,0,0,0,0,0,0,0,222240,1632.1093,S,07136.6532,W,2753.4,M,008.7,2021/09/03 15:22:41
D,LB44,True,5427.4,0,0,0,0,0,0,0,222241,1632.1111,S,07136.6514,W,2753.3,M,009.1,2021/09/03 15:22:42
D,LB44,True,5427.4,0,0,0,0,0,0,0,222242,1632.1130,S,07136.6494,W,2753.6,M,009.3,2021/09/03 15:22:43
D,LB44,True,5427.4,0,0,0,0,0,0,0,222242,1632.1130,S,07136.6494,W,2753.6,M,009.9,2021/09/03 15:22:44
D,LB44,True,5427.4,0,0,0,0,0,0,0,222244,1632.1168,S,07136.6457,W,2753.2,M,010.6,2021/09/03 15:22:45
D,LB44,True,5427.4,0,0,0,0,0,0,0,222246,1632.1212,S,07136.6414,W,2752.8,M,011.0,2021/09/03 15:22:46
D,LB44,True,5427.4,0,0,0,0,0,0,0,222247,1632.1234,S,07136.6393,W,2752.7,M,011.2,2021/09/03 15:22:47
D,LB44,True,5427.4,0,0,0,0,0,0,0,222248,1632.1255,S,07136.6370,W,2752.5,M,011.0,2021/09/03 15:22:48
D,LB44,True,5427.4,0,0,0,0,0,0,0,222249,1632.1276,S,07136.6348,W,2752.3,M,010.9,2021/09/03 15:22:49
D,LB44,True,5427.4,0,0,0,0,0,0,0,222249,1632.1276,S,07136.6348,W,2752.3,M,011.0,2021/09/03 15:22:50
D,LB44,True,5427.4,0,0,0,0,0,0,0,222251,1632.1320,S,07136.6301,W,2752.8,M,010.8,2021/09/03 15:22:51
D,LB44,True,5427.4,0,0,0,0,0,0,0,222252,1632.1342,S,07136.6280,W,2752.8,M,010.8,2021/09/03 15:22:52
D,LB44,True,5427.4,0,0,0,0,0,0,0,222253,1632.1362,S,07136.6256,W,2752.6,M,011.1,2021/09/03 15:22:54
D,LB44,True,5427.4,0,0,0,0,0,0,0,222254,1632.1385,S,07136.6231,W,2752.8,M,011.1,2021/09/03 15:22:55
D,LB44,True,5427.4,0,0,0,0,0,0,0,222255,1632.1406,S,07136.6208,W,2752.3,M,010.7,2021/09/03 15:22:56
D,LB44,True,5427.4,0,0,0,0,0,0,0,222256,1632.1425,S,07136.6187,W,2752.1,M,010.7,2021/09/03 15:22:57
D,LB44,True,5427.4,0,0,0,0,0,0,0,222257,1632.1444,S,07136.6165,W,2751.6,M,010.8,2021/09/03 15:22:58
D,LB44,True,5427.4,0,0,0,0,0,0,0,222258,1632.1464,S,07136.6141,W,2751.1,M,010.6,2021/09/03 15:22:59
D,LB44,True,5427.4,0,0,0,0,0,0,0,222259,1632.1483,S,07136.6118,W,2751.2,M,010.9,2021/09/03 15:23:00
D,LB44,True,5427.4,0,0,0,0,0,0,0,222300,1632.1505,S,07136.6094,W,2751.4,M,011.5,2021/09/03 15:23:01
D,LB44,True,5427.4,0,0,0,0,0,0,0,222302,1632.1549,S,07136.6046,W,2751.1,M,011.2,2021/09/03 15:23:02
D,LB44,True,5427.4,0,0,0,0,0,0,0,222303,1632.1572,S,07136.6024,W,2751.0,M,011.7,2021/09/03 15:23:03
D,LB44,True,5427.4,0,0,0,0,0,0,0,222304,1632.1594,S,07136.6001,W,2750.8,M,011.9,2021/09/03 15:23:04
D,LB44,True,5427.4,0,0,0,0,0,0,0,222305,1632.1613,S,07136.5980,W,2750.2,M,011.5,2021/09/03 15:23:05
D,LB44,True,5427.4,0,0,0,0,0,0,0,222306,1632.1634,S,07136.5954,W,2750.0,M,011.5,2021/09/03 15:23:06
D,LB44,True,5427.4,0,0,0,0,0,0,0,222307,1632.1654,S,07136.5930,W,2750.0,M,011.3,2021/09/03 15:23:07
D,LB44,True,5427.4,0,0,0,0,0,0,0,222307,1632.1654,S,07136.5930,W,2750.0,M,011.4,2021/09/03 15:23:08
D,LB44,True,5427.4,0,0,0,0,0,0,0,222309,1632.1697,S,07136.5882,W,2749.9,M,011.8,2021/09/03 15:23:10
D,LB44,True,5427.4,0,0,0,0,0,0,0,222310,1632.1723,S,07136.5858,W,2749.9,M,011.7,2021/09/03 15:23:11
D,LB44,True,5427.4,0,0,0,0,0,0,0,222311,1632.1746,S,07136.5836,W,2749.8,M,011.3,2021/09/03 15:23:12
D,LB44,True,5427.4,0,0,0,0,0,0,0,222312,1632.1768,S,07136.5813,W,2749.9,M,011.3,2021/09/03 15:23:13
D,LB44,True,5427.4,0,0,0,0,0,0,0,222313,1632.1790,S,07136.5793,W,2749.9,M,011.0,2021/09/03 15:23:14
D,LB44,True,5427.4,0,0,0,0,0,0,0,222314,1632.1811,S,07136.5772,W,2749.5,M,011.2,2021/09/03 15:23:15
D,LB44,True,5427.4,0,0,0,0,0,0,0,222315,1632.1833,S,07136.5750,W,2749.3,M,011.2,2021/09/03 15:23:16
D,LB44,True,5427.4,0,0,0,0,0,0,0,222316,1632.1855,S,07136.5727,W,2749.0,M,011.3,2021/09/03 15:23:17
D,LB44,True,5427.4,0,0,0,0,0,0,0,222318,1632.1903,S,07136.5683,W,2748.8,M,011.6,2021/09/03 15:23:18
D,LB44,True,5427.4,0,0,0,0,0,0,0,222319,1632.1930,S,07136.5661,W,2748.8,M,011.6,2021/09/03 15:23:19
