D,P20,6.0034,491.416,7.9589,495.6563,6.1601,386.9609,4.7,2.53,6.05,2.55,5.26,2.62,7.646,51.4191,59.438,13694.4092,13738.4883,13768.6025,833456.25,202966.2031,858056.875,0.9867,0.9713,60.0019,9162333,1921645,7240687,11083979,11800088,417,2801177,2800760,2801594,2021/09/03 13:00:55
D,P20,3.3104,410.2545,7.669,449.5107,3.4075,492.1898,5.2,2.77,5.24,2.88,5.56,3.03,31.2795,29.7178,24.3222,13771.0801,13799.5918,13815.6846,507673.9688,204230.625,892517.0,0.9691,-0.4276,59.9915,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:00:57
D,P20,3.4474,457.9431,3.6711,450.4604,3.2492,384.0507,5.79,2.9,4.74,2.5,4.96,2.81,12.0797,14.9714,15.2252,13767.5107,13807.0635,13841.0381,233218.4688,206649.375,462534.625,0.8773,0.9938,59.9967,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:00
D,P20,3.5058,399.0544,6.5275,481.0891,3.8346,441.6122,4.73,2.85,4.88,2.66,5.22,2.67,25.3424,26.435,28.6949,13643.2979,13677.8369,13717.7949,1669053.625,253326.9688,1688274.625,0.9949,0.9886,60.013,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:02
D,P20,3.6381,422.2566,7.2219,468.9548,3.4742,434.9531,4.7,2.79,5.43,2.56,5.86,2.79,124.6543,105.7469,111.4323,13643.2979,13677.8369,13717.7949,1669053.625,253326.9688,1688274.625,0.9949,0.9886,60.013,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:04
D,P20,3.6381,450.5012,3.6722,494.1482,3.5179,488.864,4.89,2.88,4.75,2.59,4.89,2.57,15.5188,24.7387,28.7251,13736.1582,13783.9199,13807.252,496207.625,197287.3125,427636.25,0.9486,0.8867,60.022,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:04
D,P20,3.3846,472.849,7.4243,440.3398,3.2875,471.4858,5.62,2.96,5.31,2.82,5.46,2.54,26.7393,29.2101,30.5371,13696.8564,13750.4727,13790.3418,931616.25,201782.2813,791537.75,0.9797,0.9517,60.0361,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:07
D,P20,3.1408,431.099,7.6661,395.3324,3.2503,386.7148,4.99,2.82,5.47,2.67,5.23,2.76,13.1328,13.4181,28.7744,13741.2285,13774.0176,13807.2637,229176.9844,205126.9375,437591.375,0.9133,0.8181,60.0428,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:07
D,P20,3.1296,396.8152,3.54,479.9902,3.0064,428.7191,4.96,2.43,6.03,2.88,5.06,2.4,57.3594,61.2248,49.6828,13659.2969,13720.708,13750.8418,1641550.0,207723.4219,1795084.0,0.9922,0.989,60.0279,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:10
D,P20,3.8971,485.8811,6.5913,387.9136,3.5755,480.9373,5.04,3.03,5.59,3.03,6.12,2.58,115.9912,96.6659,100.8663,13659.9492,13689.7773,13713.4199,1575603.25,234450.5313,1593203.625,0.9943,0.989,60.0279,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:13
D,P20,3.4497,402.3447,3.9269,442.8049,3.1645,392.2067,4.7,2.47,4.88,2.54,5.82,2.89,53.1277,52.0232,55.1553,13769.6035,13826.375,13855.9531,-974829.9375,239381.8125,1003802.0,0.8057,0.8076,59.9997,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:13
D,P20,6.6238,410.8724,7.6343,432.3855,6.0101,406.8638,5.59,2.71,5.31,2.38,5.98,2.36,29.4038,14.9068,14.1011,13754.999,13817.7383,13837.7354,-980958.0,229252.2344,821098.0,-0.9749,-0.9237,60.0004,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:17
D,P20,3.6488,250.1138,7.5855,243.2921,3.5239,243.1709,4.72,3.11,5.85,2.71,5.8,2.69,25.9167,28.9437,26.4245,13850.126,13924.1777,13955.9043,-3615603.0,406376.0,3687318.0,-0.9965,-0.9928,59.9811,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:18
D,P20,3.4255,389.1914,3.9356,393.8757,3.3211,505.457,5.73,3.0,5.09,2.4,5.46,2.36,24.3347,29.1656,27.8284,13745.7002,13791.2275,13830.5,509768.0,204452.0625,453185.125,0.9293,0.8195,59.9811,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:21
D,P20,3.4255,389.1914,7.8588,432.3828,3.8918,423.7954,5.87,2.95,5.79,3.06,5.03,2.45,55.8729,60.3649,61.4257,13686.9092,13722.7637,13754.9922,1754665.125,252905.7344,1773129.875,0.994,0.9896,59.9826,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:21
D,P20,3.5569,438.533,6.2789,391.2773,3.2322,503.3464,6.07,2.5,5.35,2.65,5.23,2.6,124.2646,211.6855,202.7969,13599.4102,13621.46,13668.7656,3391925.5,490527.9375,3427576.5,0.9939,0.9896,59.9603,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:23
D,P20,6.0332,508.6726,7.2119,407.8158,6.1357,502.4756,2.78,2.35,5.77,2.77,2.63,3.1,201.3088,212.0753,216.5703,13466.998,13502.0117,13537.8164,4037186.0,950296.0,4073371.0,0.9944,0.9911,59.9684,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:24
D,P20,6.0332,508.6726,7.2119,407.8158,6.1357,502.4756,4.97,2.91,6.0,2.96,4.81,2.96,119.9267,123.8696,219.4141,13475.0752,13543.9971,13584.7578,3887615.5,407776.0,3943229.0,0.9957,0.9908,59.9618,9162340,1921649,7240691,11083989,11800099,417,2801179,2800762,2801596,2021/09/03 13:01:25
D,P20,6.2919,395.0428,6.3905,414.1895,7.5922,405.4433,5.57,2.41,11.56,2.47,5.3,2.82,12.236,12.9631,13.4006,13706.8125,13772.7178,13804.5625,-104699.0469,206696.8438,224654.3125,-0.7508,-0.9307,59.9216,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:27
D,P20,7.5943,471.5654,7.1438,455.5811,3.9034,509.2201,5.21,2.55,5.3,2.86,5.04,3.05,52.3428,62.6744,63.6384,13743.165,13817.3994,13844.7012,-1032252.75,209097.4844,805883.625,-0.986,-0.9657,59.935,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:31
D,P20,7.5943,471.5654,7.1438,477.146,3.5637,499.7234,6.16,2.59,5.11,2.96,6.09,2.59,12.2369,15.9959,15.0122,13701.5752,13774.0723,13788.9189,121531.4375,199504.8906,213666.6563,0.8585,0.429,59.9402,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:31
D,P20,3.6794,471.3552,6.1458,481.7427,3.4721,403.2588,4.76,2.56,5.86,2.36,5.85,2.41,27.2922,30.0568,24.8938,13709.6162,13744.4521,13783.7178,515460.0,201544.2344,406415.75,0.9058,0.796,59.9588,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:34
D,P20,6.4206,405.6636,7.1993,414.0212,3.7058,422.4012,5.56,3.04,5.69,2.72,4.81,2.65,15.3843,25.5681,29.1055,13743.8457,13768.6338,13815.2178,477995.5,257656.9688,480593.8125,0.9329,0.8512,59.9722,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:34
D,P20,3.7865,386.2337,7.9193,399.1391,3.7248,393.3711,5.64,2.8,5.64,3.09,5.64,2.61,48.7457,54.5002,53.1002,13712.6777,13752.5664,13787.0723,938527.125,209962.7031,961894.125,0.989,0.9757,59.9789,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:36
D,P20,6.9394,426.3956,6.9002,436.71,3.0854,460.3955,4.9,2.41,4.79,2.54,4.85,2.53,30.7536,26.3511,27.2699,13698.5479,13744.4912,13783.1826,794956.5,203236.1563,930901.75,0.9761,0.9457,59.9722,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:37
D,P20,3.1928,431.3464,3.2087,468.243,3.2161,472.772,5.13,2.5,5.17,2.95,5.19,2.56,27.4794,29.1614,29.8058,13677.1143,13723.0957,13757.79,395229.0625,210480.7813,519064.875,0.938,0.8415,59.9878,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:39
D,P20,3.1928,431.3464,3.2087,468.243,3.2161,482.1709,4.8,2.54,4.92,2.39,5.73,2.35,7.8222,14.6611,15.7991,13724.0986,13783.7441,13815.5146,-127838.4063,209038.3438,225189.7031,-0.8031,-0.4704,59.9811,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:40
D,P20,3.8617,504.1001,7.0405,438.1563,3.3124,459.272,4.99,2.39,6.15,2.35,5.54,2.96,12.5783,12.9261,14.2431,13759.166,13784.168,13857.04,236067.125,258703.875,250917.75,0.7844,0.754,59.9774,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:43
D,P20,3.4823,440.1919,7.2033,392.0165,6.3058,479.5547,5.88,2.84,6.2,2.45,4.85,2.62,12.2428,13.6784,12.4648,13704.4541,13774.6602,13786.3926,226544.4375,248594.375,261633.1563,0.8154,0.8669,59.9774,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:44
D,P20,3.8304,404.0313,3.8334,415.2446,3.0849,386.8174,4.95,2.79,6.21,2.57,5.19,2.9,15.5209,24.7965,27.0755,13729.9951,13751.1963,13811.2666,258642.6094,231972.75,434429.125,0.8324,0.9852,59.9982,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:45
D,P20,3.4074,498.4438,3.7861,482.8391,3.6752,478.6177,6.08,2.62,4.89,2.58,5.3,2.36,14.9507,14.5546,15.9608,13692.8613,13737.417,13791.5674,253950.4688,238677.7813,436159.75,0.8159,0.9547,59.9863,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:46
D,P20,3.4074,498.4438,7.7202,387.2606,3.9089,469.3074,5.96,2.95,10.15,3.11,5.05,2.54,61.2656,48.9371,49.9506,13680.8984,13712.7705,13780.1328,1794960.0,207003.3438,2069204.0,0.991,0.9813,59.9692,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:47
D,P20,3.136,487.6667,6.8433,479.5375,3.6037,406.021,4.98,2.39,5.5,2.8,5.94,2.86,113.0971,96.7969,100.5535,13607.4541,13651.7861,13677.502,1934995.0,228577.0938,1970274.5,0.9947,0.9883,59.9737,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:49
D,P20,3.3453,474.3315,6.0471,426.0551,3.5084,451.248,5.52,2.39,5.5,2.8,5.94,2.86,14.5123,26.9502,27.8202,13725.082,13763.7676,13804.2705,827209.5,218052.7188,839839.75,0.9711,0.932,59.9521,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:50
D,P20,3.2305,395.4221,3.5469,457.7571,3.563,481.0879,5.23,2.43,6.04,3.04,5.04,2.61,24.9299,26.3265,30.317,13739.9492,13775.4971,13739.1914,396682.0,223130.7031,1619407.75,0.9921,0.9857,59.9551,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:51
D,P20,3.266,472.1638,7.3111,430.2784,3.33,419.13,5.32,2.83,5.5,2.77,5.78,2.44,52.1769,54.371,57.2551,13721.582,13743.3545,13800.1846,1020875.3125,218349.7969,1044121.125,0.9911,0.9777,59.9543,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:53
D,P20,3.0722,474.7173,3.5504,403.0231,3.2709,405.7685,4.82,2.97,6.05,2.69,5.33,2.4,55.5577,59.3611,60.0327,13670.6025,13711.0957,13746.459,1804982.5,240859.9063,1845881.0,0.9926,0.9859,59.961,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:54
D,P20,7.1669,482.1165,6.684,246.5391,3.1748,408.3241,5.69,2.48,5.38,2.62,5.74,2.72,48.6235,51.551,54.4182,13683.1855,13732.9648,13844.9072,1679872.0,208121.6406,1748452.0,0.991,0.9807,59.9714,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:56
D,P20,3.643,474.2849,3.9392,473.8938,3.674,448.0082,4.71,2.57,5.09,2.95,4.88,2.5,12.3277,7.4598,14.5808,13760.3525,13803.2783,13850.9082,100396.6875,220735.5625,244054.0625,0.8885,0.4114,60.0056,9162348,1921650,7240697,11083999,11800109,417,2801182,2800765,2801599,2021/09/03 13:01:57
D,P20,3.6123,458.865,7.9686,483.4641,7.7255,426.499,4.7,2.57,5.24,2.57,5.25,2.88,12.4874,12.6965,12.7215,13764.5156,13809.7441,13835.8623,198574.9375,202610.3281,261642.9063,0.7811,0.7599,60.0747,9162352,1921651,7240701,11084003,11800114,417,2801183,2800766,2801600,2021/09/03 13:01:59
D,P20,3.5135,472.042,3.4497,449.7653,3.8497,466.6107,4.88,2.55,5.79,2.85,5.75,2.9,14.1712,14.9944,12.3422,13779.5234,13819.7002,13873.6104,200520.8125,199332.5625,259757.5469,0.7856,0.7765,60.1014,9162352,1921651,7240701,11084003,11800114,417,2801183,2800766,2801600,2021/09/03 13:02:01
D,P20,3.5135,472.042,3.4497,449.7653,3.8497,466.6107,4.88,2.55,5.79,2.85,5.75,2.9,14.1712,14.9944,12.3422,13779.5234,13819.7002,13873.6104,200520.8125,199332.5625,259757.5469,0.7856,0.7765,60.1014,9162352,1921651,7240701,11084003,11800114,417,2801183,2800766,2801600,2021/09/03 13:02:02
D,P20,3.5135,472.042,3.8298,402.2235,3.0887,429.4102,4.72,2.47,4.95,2.69,4.86,2.46,15.7159,12.1478,15.681,13738.4316,13800.5986,13849.5283,208538.0625,203280.0781,474624.0,0.7801,0.7793,60.163,9162352,1921651,7240701,11084003,11800114,417,2801183,2800766,2801600,2021/09/03 13:02:02
D,P20,3.5461,454.0066,7.7377,444.3813,3.1316,459.9187,6.04,2.53,5.47,2.5,4.97,2.52,121.3585,104.0624,118.869,13638.2656,13686.168,13736.5283,1821153.0,261378.25,1840107.75,0.9939,0.9897,60.2045,9162352,1921651,7240701,11084003,11800114,417,2801183,2800766,2801600,2021/09/03 13:02:04
D,P20,3.6077,253.0517,7.668,397.3535,3.8982,440.4961,6.2,2.65,5.47,2.39,5.04,2.73,55.7848,53.4869,53.7546,13816.7168,13882.4775,13913.3555,-889219.5,224678.5469,917174.0,-0.987,-0.9695,60.1993,9162352,1921651,7240701,11084003,11800114,417,2801183,2800766,2801600,2021/09/03 13:02:07
D,P20,3.6077,253.0517,7.668,397.3535,3.8982,440.4961,6.2,2.65,5.47,2.39,5.04,2.73,62.1736,61.5887,60.144,13812.583,13863.4248,13892.6143,-889219.5,224678.5469,917174.0,-0.987,-0.9695,60.1993,9162352,1921651,7240701,11084003,11800114,417,2801183,2800766,2801600,2021/09/03 13:02:07
D,P20,3.279,477.7634,3.7119,483.0364,3.5336,495.4399,5.35,2.96,4.8,2.55,4.7,2.57,102.4331,104.4018,102.5583,13829.7783,13882.0313,13913.2266,-1905131.25,261650.9219,1923109.5,-0.9931,-0.9868,60.1459,9162352,1921651,7240701,11084003,11800114,417,2801183,2800766,2801600,2021/09/03 13:02:07
D,P20,7.4782,385.2422,6.4965,443.4858,3.8293,417.3352,5.73,2.78,5.37,2.49,4.95,2.73,61.5491,59.5508,58.8749,13802.0498,13845.1543,13874.0215,-3285888.0,449182.0625,3750728.0,-0.9931,-0.9868,60.1459,9162352,1921651,7240701,11084003,11800114,417,2801183,2800766,2801600,2021/09/03 13:02:10
