D,PER21,76.88,78.17,0,0,0,0,0,0,0,2021/09/03 13:14:58
D,PER21,76.87,78.17,0,0,0,0,0,0,0,2021/09/03 13:14:59
D,PER21,76.86,78.18,0,0,0,0,0,0,0,2021/09/03 13:15:01
D,PER21,76.86,78.18,0,0,0,0,0,0,0,2021/09/03 13:15:02
D,PER21,76.85,78.18,0,0,0,0,0,0,0,2021/09/03 13:15:03
D,PER21,76.84,78.17,0,0,0,0,0,0,0,2021/09/03 13:15:04
D,PER21,76.84,78.17,0,0,0,0,0,0,0,2021/09/03 13:15:05
D,PER21,76.83,78.16,0,0,0,0,0,0,0,2021/09/03 13:15:06
D,PER21,76.82,78.15,0,0,0,0,0,0,0,2021/09/03 13:15:07
D,PER21,76.82,78.13,0,0,0,0,0,0,0,2021/09/03 13:15:08
D,PER21,76.81,78.14,0,0,0,0,0,0,0,2021/09/03 13:15:09
D,PER21,76.8,78.14,0,0,0,0,0,0,0,2021/09/03 13:15:10
D,PER21,76.79,78.13,0,0,0,0,0,0,0,2021/09/03 13:15:11
D,PER21,76.78,78.12,0,0,0,0,0,0,0,2021/09/03 13:15:13
D,PER21,76.78,78.12,0,0,0,0,0,0,0,2021/09/03 13:15:14
D,PER21,76.76,78.11,0,0,0,0,0,0,0,2021/09/03 13:15:15
D,PER21,76.75,78.1,0,0,0,0,0,0,0,2021/09/03 13:15:16
D,PER21,76.74,78.1,0,0,0,0,0,0,0,2021/09/03 13:15:17
D,PER21,76.73,78.09,0,0,0,0,0,0,0,2021/09/03 13:15:18
D,PER21,76.71,78.09,0,0,0,0,0,0,0,2021/09/03 13:15:19
D,PER21,76.7,78.08,0,0,0,0,0,0,0,2021/09/03 13:15:20
D,PER21,76.69,78.07,0,0,0,0,0,0,0,2021/09/03 13:15:21
D,PER21,76.68,78.07,0,0,0,0,0,0,0,2021/09/03 13:15:22
D,PER21,76.67,78.07,0,0,0,0,0,0,0,2021/09/03 13:15:23
D,PER21,76.66,78.06,0,0,0,0,0,0,0,2021/09/03 13:15:25
D,PER21,76.65,78.05,0,0,0,0,0,0,0,2021/09/03 13:15:26
D,PER21,76.64,78.05,0,0,0,0,0,0,0,2021/09/03 13:15:27
D,PER21,76.63,78.05,0,0,0,0,0,0,0,2021/09/03 13:15:28
D,PER21,76.62,78.04,0,0,0,0,0,0,0,2021/09/03 13:15:29
D,PER21,76.61,78.03,0,0,0,0,0,0,0,2021/09/03 13:15:30
D,PER21,76.6,78.03,0,0,0,0,0,0,0,2021/09/03 13:15:31
D,PER21,76.59,78.03,0,0,0,0,0,0,0,2021/09/03 13:15:32
D,PER21,76.58,78.03,0,0,0,0,0,0,0,2021/09/03 13:15:33
D,PER21,76.56,78.02,0,0,0,0,0,0,0,2021/09/03 13:15:34
D,PER21,76.55,78.02,0,0,0,0,0,0,0,2021/09/03 13:15:35
D,PER21,76.54,78.02,0,0,0,0,0,0,0,2021/09/03 13:15:37
D,PER21,76.53,78.02,0,0,0,0,0,0,0,2021/09/03 13:15:38
D,PER21,76.52,78.01,0,0,0,0,0,0,0,2021/09/03 13:15:39
D,PER21,76.51,78.0,0,0,0,0,0,0,0,2021/09/03 13:15:40
D,PER21,76.5,78.0,0,0,0,0,0,0,0,2021/09/03 13:15:41
D,PER21,76.49,78.0,0,0,0,0,0,0,0,2021/09/03 13:15:42
D,PER21,76.49,77.99,0,0,0,0,0,0,0,2021/09/03 13:15:43
D,PER21,76.48,77.99,0,0,0,0,0,0,0,2021/09/03 13:15:44
D,PER21,76.47,77.99,0,0,0,0,0,0,0,2021/09/03 13:15:45
D,PER21,76.46,77.99,0,0,0,0,0,0,0,2021/09/03 13:15:46
D,PER21,76.46,77.98,0,0,0,0,0,0,0,2021/09/03 13:15:47
D,PER21,76.45,77.97,0,0,0,0,0,0,0,2021/09/03 13:15:49
D,PER21,76.44,77.96,0,0,0,0,0,0,0,2021/09/03 13:15:50
D,PER21,76.43,77.96,0,0,0,0,0,0,0,2021/09/03 13:15:51
D,PER21,76.42,77.96,0,0,0,0,0,0,0,2021/09/03 13:15:52
D,PER21,76.41,77.95,0,0,0,0,0,0,0,2021/09/03 13:15:53
D,PER21,76.4,77.94,0,0,0,0,0,0,0,2021/09/03 13:15:54
D,PER21,76.39,77.95,0,0,0,0,0,0,0,2021/09/03 13:15:55
D,PER21,76.39,77.95,0,0,0,0,0,0,0,2021/09/03 13:15:56
D,PER21,76.38,77.94,0,0,0,0,0,0,0,2021/09/03 13:15:57
D,PER21,76.37,77.94,0,0,0,0,0,0,0,2021/09/03 13:15:58
D,PER21,76.36,77.93,0,0,0,0,0,0,0,2021/09/03 13:15:59
D,PER21,76.36,77.93,0,0,0,0,0,0,0,2021/09/03 13:16:00
D,PER21,76.35,77.92,0,0,0,0,0,0,0,2021/09/03 13:16:02
D,PER21,76.34,77.91,0,0,0,0,0,0,0,2021/09/03 13:16:03
D,PER21,76.33,77.92,0,0,0,0,0,0,0,2021/09/03 13:16:04
D,PER21,76.33,77.91,0,0,0,0,0,0,0,2021/09/03 13:16:05
D,PER21,76.32,77.9,0,0,0,0,0,0,0,2021/09/03 13:16:06
D,PER21,76.3,77.9,0,0,0,0,0,0,0,2021/09/03 13:16:07
D,PER21,76.28,77.89,0,0,0,0,0,0,0,2021/09/03 13:16:08
D,PER21,76.27,77.89,0,0,0,0,0,0,0,2021/09/03 13:16:09
D,PER21,76.26,77.88,0,0,0,0,0,0,0,2021/09/03 13:16:10
D,PER21,76.25,77.88,0,0,0,0,0,0,0,2021/09/03 13:16:11
D,PER21,76.24,77.88,0,0,0,0,0,0,0,2021/09/03 13:16:12
D,PER21,76.22,77.88,0,0,0,0,0,0,0,2021/09/03 13:16:13
D,PER21,76.21,77.87,0,0,0,0,0,0,0,2021/09/03 13:16:15
D,PER21,76.2,77.87,0,0,0,0,0,0,0,2021/09/03 13:16:16
D,PER21,76.19,77.87,0,0,0,0,0,0,0,2021/09/03 13:16:17
D,PER21,76.18,77.86,0,0,0,0,0,0,0,2021/09/03 13:16:18
D,PER21,76.17,77.86,0,0,0,0,0,0,0,2021/09/03 13:16:19
D,PER21,76.17,77.85,0,0,0,0,0,0,0,2021/09/03 13:16:20
D,PER21,76.16,77.85,0,0,0,0,0,0,0,2021/09/03 13:16:21
D,PER21,76.15,77.85,0,0,0,0,0,0,0,2021/09/03 13:16:22
D,PER21,76.13,77.84,0,0,0,0,0,0,0,2021/09/03 13:16:23
D,PER21,76.12,77.84,0,0,0,0,0,0,0,2021/09/03 13:16:24
D,PER21,76.11,77.83,0,0,0,0,0,0,0,2021/09/03 13:16:25
D,PER21,76.1,77.83,0,0,0,0,0,0,0,2021/09/03 13:16:27
D,PER21,76.1,77.82,0,0,0,0,0,0,0,2021/09/03 13:16:28
D,PER21,76.09,77.82,0,0,0,0,0,0,0,2021/09/03 13:16:29
D,PER21,76.08,77.82,0,0,0,0,0,0,0,2021/09/03 13:16:30
D,PER21,76.07,77.81,0,0,0,0,0,0,0,2021/09/03 13:16:31
D,PER21,76.06,77.81,0,0,0,0,0,0,0,2021/09/03 13:16:32
D,PER21,76.05,77.81,0,0,0,0,0,0,0,2021/09/03 13:16:33
D,PER21,76.04,77.81,0,0,0,0,0,0,0,2021/09/03 13:16:34
D,PER21,76.03,77.8,0,0,0,0,0,0,0,2021/09/03 13:16:35
D,PER21,76.02,77.8,0,0,0,0,0,0,0,2021/09/03 13:16:36
D,PER21,76.01,77.79,0,0,0,0,0,0,0,2021/09/03 13:16:37
D,PER21,76.0,77.79,0,0,0,0,0,0,0,2021/09/03 13:16:39
D,PER21,75.98,77.78,0,0,0,0,0,0,0,2021/09/03 13:16:40
D,PER21,75.98,77.78,0,0,0,0,0,0,0,2021/09/03 13:16:41
D,PER21,75.98,77.77,0,0,0,0,0,0,0,2021/09/03 13:16:42
D,PER21,75.98,77.77,0,0,0,0,0,0,0,2021/09/03 13:16:43
D,PER21,75.98,77.78,0,0,0,0,0,0,0,2021/09/03 13:16:44
D,PER21,75.98,77.79,0,0,0,0,0,0,0,2021/09/03 13:16:45
D,PER21,75.98,77.77,0,0,0,0,0,0,0,2021/09/03 13:16:46
D,PER21,75.98,77.77,0,0,0,0,0,0,0,2021/09/03 13:16:47
D,PER21,75.98,77.78,0,0,0,0,0,0,0,2021/09/03 13:16:48
D,PER21,75.98,77.79,0,0,0,0,0,0,0,2021/09/03 13:16:49
D,PER21,75.98,77.77,0,0,0,0,0,0,0,2021/09/03 13:16:50
D,PER21,75.97,77.77,0,0,0,0,0,0,0,2021/09/03 13:16:51
D,PER21,75.97,77.78,0,0,0,0,0,0,0,2021/09/03 13:16:53
D,PER21,75.97,77.79,0,0,0,0,0,0,0,2021/09/03 13:16:54
D,PER21,75.96,77.8,0,0,0,0,0,0,0,2021/09/03 13:16:55
D,PER21,75.96,77.8,0,0,0,0,0,0,0,2021/09/03 13:16:56
D,PER21,75.95,77.81,0,0,0,0,0,0,0,2021/09/03 13:16:57
D,PER21,75.95,77.83,0,0,0,0,0,0,0,2021/09/03 13:16:58
D,PER21,75.95,77.82,0,0,0,0,0,0,0,2021/09/03 13:16:59
D,PER21,75.95,77.81,0,0,0,0,0,0,0,2021/09/03 13:17:00
D,PER21,75.94,77.82,0,0,0,0,0,0,0,2021/09/03 13:17:01
D,PER21,75.94,77.83,0,0,0,0,0,0,0,2021/09/03 13:17:02
D,PER21,75.93,77.83,0,0,0,0,0,0,0,2021/09/03 13:17:03
D,PER21,75.93,77.83,0,0,0,0,0,0,0,2021/09/03 13:17:04
D,PER21,75.93,77.84,0,0,0,0,0,0,0,2021/09/03 13:17:06
D,PER21,75.93,77.84,0,0,0,0,0,0,0,2021/09/03 13:17:07
D,PER21,75.93,77.85,0,0,0,0,0,0,0,2021/09/03 13:17:08
D,PER21,75.93,77.85,0,0,0,0,0,0,0,2021/09/03 13:17:09
D,PER21,75.93,77.86,0,0,0,0,0,0,0,2021/09/03 13:17:10
D,PER21,75.93,77.86,0,0,0,0,0,0,0,2021/09/03 13:17:11
D,PER21,75.93,77.86,0,0,0,0,0,0,0,2021/09/03 13:17:12
D,PER21,75.92,77.87,0,0,0,0,0,0,0,2021/09/03 13:17:13
D,PER21,75.92,77.87,0,0,0,0,0,0,0,2021/09/03 13:17:14
D,PER21,75.92,77.88,0,0,0,0,0,0,0,2021/09/03 13:17:15
D,PER21,75.92,77.88,0,0,0,0,0,0,0,2021/09/03 13:17:16
D,PER21,75.92,77.88,0,0,0,0,0,0,0,2021/09/03 13:17:18
D,PER21,75.92,77.89,0,0,0,0,0,0,0,2021/09/03 13:17:19
D,PER21,75.92,77.89,0,0,0,0,0,0,0,2021/09/03 13:17:20
D,PER21,75.92,77.9,0,0,0,0,0,0,0,2021/09/03 13:17:21
D,PER21,75.92,77.89,0,0,0,0,0,0,0,2021/09/03 13:17:22
D,PER21,75.92,77.89,0,0,0,0,0,0,0,2021/09/03 13:17:23
D,PER21,75.91,77.9,0,0,0,0,0,0,0,2021/09/03 13:17:24
D,PER21,75.91,77.9,0,0,0,0,0,0,0,2021/09/03 13:17:25
D,PER21,75.91,77.9,0,0,0,0,0,0,0,2021/09/03 13:17:26
D,PER21,75.91,77.9,0,0,0,0,0,0,0,2021/09/03 13:17:27
D,PER21,75.91,77.91,0,0,0,0,0,0,0,2021/09/03 13:17:28
D,PER21,75.91,77.91,0,0,0,0,0,0,0,2021/09/03 13:17:30
D,PER21,75.91,77.92,0,0,0,0,0,0,0,2021/09/03 13:17:31
D,PER21,75.91,77.92,0,0,0,0,0,0,0,2021/09/03 13:17:32
D,PER21,75.91,77.92,0,0,0,0,0,0,0,2021/09/03 13:17:33
D,PER21,75.91,77.93,0,0,0,0,0,0,0,2021/09/03 13:17:34
D,PER21,75.91,77.92,0,0,0,0,0,0,0,2021/09/03 13:17:35
D,PER21,75.91,77.92,0,0,0,0,0,0,0,2021/09/03 13:17:36
D,PER21,75.9,77.93,0,0,0,0,0,0,0,2021/09/03 13:17:37
D,PER21,75.9,77.94,0,0,0,0,0,0,0,2021/09/03 13:17:38
D,PER21,75.9,77.94,0,0,0,0,0,0,0,2021/09/03 13:17:39
D,PER21,75.9,77.94,0,0,0,0,0,0,0,2021/09/03 13:17:40
D,PER21,75.9,77.94,0,0,0,0,0,0,0,2021/09/03 13:17:42
D,PER21,75.9,77.95,0,0,0,0,0,0,0,2021/09/03 13:17:43
D,PER21,75.9,77.95,0,0,0,0,0,0,0,2021/09/03 13:17:44
D,PER21,75.89,77.94,0,0,0,0,0,0,0,2021/09/03 13:17:45
D,PER21,75.89,77.94,0,0,0,0,0,0,0,2021/09/03 13:17:46
D,PER21,75.89,77.95,0,0,0,0,0,0,0,2021/09/03 13:17:47
D,PER21,75.89,77.95,0,0,0,0,0,0,0,2021/09/03 13:17:48
D,PER21,75.89,77.95,0,0,0,0,0,0,0,2021/09/03 13:17:49
D,PER21,75.89,77.95,0,0,0,0,0,0,0,2021/09/03 13:17:50
D,PER21,75.89,77.95,0,0,0,0,0,0,0,2021/09/03 13:17:51
D,PER21,75.89,77.96,0,0,0,0,0,0,0,2021/09/03 13:17:52
D,PER21,75.89,77.95,0,0,0,0,0,0,0,2021/09/03 13:17:54
D,PER21,75.89,77.95,0,0,0,0,0,0,0,2021/09/03 13:17:55
D,PER21,75.89,77.96,0,0,0,0,0,0,0,2021/09/03 13:17:56
D,PER21,75.9,77.96,0,0,0,0,0,0,0,2021/09/03 13:17:57
D,PER21,75.91,77.96,0,0,0,0,0,0,0,2021/09/03 13:17:58
D,PER21,75.91,77.97,0,0,0,0,0,0,0,2021/09/03 13:17:59
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:00
D,PER21,75.91,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:01
D,PER21,75.91,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:02
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:03
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:04
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:06
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:07
D,PER21,75.92,77.96,0,0,0,0,0,0,0,2021/09/03 13:18:08
D,PER21,75.92,77.96,0,0,0,0,0,0,0,2021/09/03 13:18:09
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:10
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:11
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:12
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:13
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:14
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:15
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:16
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:18
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:19
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:20
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:21
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:22
D,PER21,75.92,77.97,0,0,0,0,0,0,0,2021/09/03 13:18:23
D,PER21,75.92,77.98,0,0,0,0,0,0,0,2021/09/03 13:18:24
D,PER21,75.92,77.98,0,0,0,0,0,0,0,2021/09/03 13:18:25
D,PER21,75.93,77.98,0,0,0,0,0,0,0,2021/09/03 13:18:26
D,PER21,75.93,77.99,0,0,0,0,0,0,0,2021/09/03 13:18:27
D,PER21,75.93,77.99,0,0,0,0,0,0,0,2021/09/03 13:18:28
D,PER21,75.94,77.99,0,0,0,0,0,0,0,2021/09/03 13:18:30
D,PER21,75.94,78.0,0,0,0,0,0,0,0,2021/09/03 13:18:31
D,PER21,75.93,78.0,0,0,0,0,0,0,0,2021/09/03 13:18:32
D,PER21,75.93,78.01,0,0,0,0,0,0,0,2021/09/03 13:18:33
D,PER21,75.93,78.01,0,0,0,0,0,0,0,2021/09/03 13:18:34
D,PER21,75.94,78.01,0,0,0,0,0,0,0,2021/09/03 13:18:35
D,PER21,75.94,78.01,0,0,0,0,0,0,0,2021/09/03 13:18:36
D,PER21,75.94,78.02,0,0,0,0,0,0,0,2021/09/03 13:18:37
D,PER21,75.94,78.02,0,0,0,0,0,0,0,2021/09/03 13:18:38
D,PER21,75.94,78.03,0,0,0,0,0,0,0,2021/09/03 13:18:39
D,PER21,75.94,78.03,0,0,0,0,0,0,0,2021/09/03 13:18:40
D,PER21,75.94,78.04,0,0,0,0,0,0,0,2021/09/03 13:18:41
D,PER21,75.94,78.04,0,0,0,0,0,0,0,2021/09/03 13:18:43
D,PER21,75.94,78.04,0,0,0,0,0,0,0,2021/09/03 13:18:44
D,PER21,75.94,78.04,0,0,0,0,0,0,0,2021/09/03 13:18:45
D,PER21,75.94,78.05,0,0,0,0,0,0,0,2021/09/03 13:18:46
D,PER21,75.94,78.05,0,0,0,0,0,0,0,2021/09/03 13:18:47
D,PER21,75.94,78.05,0,0,0,0,0,0,0,2021/09/03 13:18:48
D,PER21,75.94,78.05,0,0,0,0,0,0,0,2021/09/03 13:18:49
D,PER21,75.94,78.06,0,0,0,0,0,0,0,2021/09/03 13:18:50
D,PER21,75.94,78.06,0,0,0,0,0,0,0,2021/09/03 13:18:51
D,PER21,75.94,78.06,0,0,0,0,0,0,0,2021/09/03 13:18:52
D,PER21,75.94,78.07,0,0,0,0,0,0,0,2021/09/03 13:18:53
D,PER21,75.95,78.07,0,0,0,0,0,0,0,2021/09/03 13:18:55
D,PER21,75.95,78.07,0,0,0,0,0,0,0,2021/09/03 13:18:56
D,PER21,75.94,78.07,0,0,0,0,0,0,0,2021/09/03 13:18:57
D,PER21,75.94,78.07,0,0,0,0,0,0,0,2021/09/03 13:18:58
D,PER21,75.95,78.08,0,0,0,0,0,0,0,2021/09/03 13:18:59
D,PER21,75.95,78.08,0,0,0,0,0,0,0,2021/09/03 13:19:00
D,PER21,75.95,78.08,0,0,0,0,0,0,0,2021/09/03 13:19:01
D,PER21,75.95,78.08,0,0,0,0,0,0,0,2021/09/03 13:19:02
D,PER21,75.95,78.08,0,0,0,0,0,0,0,2021/09/03 13:19:03
D,PER21,75.95,78.09,0,0,0,0,0,0,0,2021/09/03 13:19:04
D,PER21,75.95,78.09,0,0,0,0,0,0,0,2021/09/03 13:19:05
D,PER21,75.95,78.09,0,0,0,0,0,0,0,2021/09/03 13:19:07
D,PER21,75.95,78.09,0,0,0,0,0,0,0,2021/09/03 13:19:08
D,PER21,75.95,78.1,0,0,0,0,0,0,0,2021/09/03 13:19:09
D,PER21,75.95,78.1,0,0,0,0,0,0,0,2021/09/03 13:19:10
D,PER21,75.95,78.1,0,0,0,0,0,0,0,2021/09/03 13:19:11
D,PER21,75.95,78.1,0,0,0,0,0,0,0,2021/09/03 13:19:12
D,PER21,75.95,78.1,0,0,0,0,0,0,0,2021/09/03 13:19:13
D,PER21,75.95,78.1,0,0,0,0,0,0,0,2021/09/03 13:19:14
D,PER21,75.95,78.11,0,0,0,0,0,0,0,2021/09/03 13:19:15
D,PER21,75.96,78.11,0,0,0,0,0,0,0,2021/09/03 13:19:16
D,PER21,75.96,78.11,0,0,0,0,0,0,0,2021/09/03 13:19:17
D,PER21,75.96,78.11,0,0,0,0,0,0,0,2021/09/03 13:19:18
D,PER21,75.96,78.12,0,0,0,0,0,0,0,2021/09/03 13:19:20
D,PER21,75.96,78.12,0,0,0,0,0,0,0,2021/09/03 13:19:21
D,PER21,75.96,78.12,0,0,0,0,0,0,0,2021/09/03 13:19:22
D,PER21,75.96,78.13,0,0,0,0,0,0,0,2021/09/03 13:19:23
D,PER21,75.96,78.13,0,0,0,0,0,0,0,2021/09/03 13:19:24
D,PER21,75.96,78.13,0,0,0,0,0,0,0,2021/09/03 13:19:25
D,PER21,75.96,78.14,0,0,0,0,0,0,0,2021/09/03 13:19:26
D,PER21,75.96,78.14,0,0,0,0,0,0,0,2021/09/03 13:19:27
D,PER21,75.96,78.14,0,0,0,0,0,0,0,2021/09/03 13:19:28
D,PER21,75.96,78.15,0,0,0,0,0,0,0,2021/09/03 13:19:29
D,PER21,75.96,78.15,0,0,0,0,0,0,0,2021/09/03 13:19:30
D,PER21,75.96,78.15,0,0,0,0,0,0,0,2021/09/03 13:19:32
D,PER21,75.97,78.16,0,0,0,0,0,0,0,2021/09/03 13:19:33
D,PER21,75.97,78.16,0,0,0,0,0,0,0,2021/09/03 13:19:34
D,PER21,75.97,78.16,0,0,0,0,0,0,0,2021/09/03 13:19:35
D,PER21,75.98,78.17,0,0,0,0,0,0,0,2021/09/03 13:19:36
D,PER21,75.98,78.17,0,0,0,0,0,0,0,2021/09/03 13:19:37
D,PER21,75.98,78.17,0,0,0,0,0,0,0,2021/09/03 13:19:38
D,PER21,75.98,78.17,0,0,0,0,0,0,0,2021/09/03 13:19:39
D,PER21,75.98,78.18,0,0,0,0,0,0,0,2021/09/03 13:19:40
D,PER21,75.98,78.18,0,0,0,0,0,0,0,2021/09/03 13:19:41
D,PER21,75.98,78.18,0,0,0,0,0,0,0,2021/09/03 13:19:42
D,PER21,75.99,78.19,0,0,0,0,0,0,0,2021/09/03 13:19:43
D,PER21,75.99,78.19,0,0,0,0,0,0,0,2021/09/03 13:19:44
D,PER21,75.99,78.19,0,0,0,0,0,0,0,2021/09/03 13:19:46
D,PER21,75.99,78.2,0,0,0,0,0,0,0,2021/09/03 13:19:47
D,PER21,75.99,78.2,0,0,0,0,0,0,0,2021/09/03 13:19:48
D,PER21,75.99,78.2,0,0,0,0,0,0,0,2021/09/03 13:19:49
D,PER21,75.99,78.2,0,0,0,0,0,0,0,2021/09/03 13:19:50
D,PER21,75.99,78.21,0,0,0,0,0,0,0,2021/09/03 13:19:51
D,PER21,75.99,78.21,0,0,0,0,0,0,0,2021/09/03 13:19:52
D,PER21,75.99,78.21,0,0,0,0,0,0,0,2021/09/03 13:19:53
D,PER21,75.99,78.22,0,0,0,0,0,0,0,2021/09/03 13:19:54
D,PER21,75.99,78.22,0,0,0,0,0,0,0,2021/09/03 13:19:55
D,PER21,75.99,78.22,0,0,0,0,0,0,0,2021/09/03 13:19:56
D,PER21,75.99,78.23,0,0,0,0,0,0,0,2021/09/03 13:19:58
D,PER21,75.99,78.23,0,0,0,0,0,0,0,2021/09/03 13:19:59
D,PER21,76.0,78.23,0,0,0,0,0,0,0,2021/09/03 13:20:00
D,PER21,76.0,78.24,0,0,0,0,0,0,0,2021/09/03 13:20:01
D,PER21,76.0,78.24,0,0,0,0,0,0,0,2021/09/03 13:20:02
D,PER21,76.0,78.25,0,0,0,0,0,0,0,2021/09/03 13:20:03
D,PER21,76.01,78.25,0,0,0,0,0,0,0,2021/09/03 13:20:04
D,PER21,76.01,78.26,0,0,0,0,0,0,0,2021/09/03 13:20:05
D,PER21,76.01,78.26,0,0,0,0,0,0,0,2021/09/03 13:20:06
D,PER21,76.01,78.26,0,0,0,0,0,0,0,2021/09/03 13:20:07
D,PER21,76.01,78.27,0,0,0,0,0,0,0,2021/09/03 13:20:08
D,PER21,76.02,78.27,0,0,0,0,0,0,0,2021/09/03 13:20:09
D,PER21,76.02,78.27,0,0,0,0,0,0,0,2021/09/03 13:20:10
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:12
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:13
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:14
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:15
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:16
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:17
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:18
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:19
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:20
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:21
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:22
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:24
D,PER21,76.03,78.29,0,0,0,0,0,0,0,2021/09/03 13:20:25
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:26
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:27
D,PER21,76.03,78.28,0,0,0,0,0,0,0,2021/09/03 13:20:28
D,PER21,76.02,78.27,0,0,0,0,0,0,0,2021/09/03 13:20:29
D,PER21,76.02,78.27,0,0,0,0,0,0,0,2021/09/03 13:20:30
D,PER21,76.02,78.27,0,0,0,0,0,0,0,2021/09/03 13:20:31
D,PER21,76.02,78.27,0,0,0,0,0,0,0,2021/09/03 13:20:32
D,PER21,76.02,78.27,0,0,0,0,0,0,0,2021/09/03 13:20:33
D,PER21,76.01,78.26,0,0,0,0,0,0,0,2021/09/03 13:20:34
D,PER21,76.01,78.26,0,0,0,0,0,0,0,2021/09/03 13:20:35
D,PER21,76.01,78.26,0,0,0,0,0,0,0,2021/09/03 13:20:37
D,PER21,76.01,78.26,0,0,0,0,0,0,0,2021/09/03 13:20:38
D,PER21,76.01,78.26,0,0,0,0,0,0,0,2021/09/03 13:20:39
D,PER21,76.0,78.25,0,0,0,0,0,0,0,2021/09/03 13:20:40
D,PER21,76.0,78.25,0,0,0,0,0,0,0,2021/09/03 13:20:41
D,PER21,76.0,78.25,0,0,0,0,0,0,0,2021/09/03 13:20:42
D,PER21,76.0,78.25,0,0,0,0,0,0,0,2021/09/03 13:20:43
D,PER21,76.0,78.25,0,0,0,0,0,0,0,2021/09/03 13:20:44
D,PER21,76.0,78.24,0,0,0,0,0,0,0,2021/09/03 13:20:45
D,PER21,76.0,78.24,0,0,0,0,0,0,0,2021/09/03 13:20:46
D,PER21,75.99,78.24,0,0,0,0,0,0,0,2021/09/03 13:20:48
D,PER21,75.99,78.24,0,0,0,0,0,0,0,2021/09/03 13:20:49
D,PER21,75.99,78.24,0,0,0,0,0,0,0,2021/09/03 13:20:50
D,PER21,75.99,78.24,0,0,0,0,0,0,0,2021/09/03 13:20:51
D,PER21,75.98,78.23,0,0,0,0,0,0,0,2021/09/03 13:20:52
D,PER21,75.98,78.23,0,0,0,0,0,0,0,2021/09/03 13:20:53
D,PER21,75.97,78.23,0,0,0,0,0,0,0,2021/09/03 13:20:54
D,PER21,75.97,78.23,0,0,0,0,0,0,0,2021/09/03 13:20:55
D,PER21,75.97,78.23,0,0,0,0,0,0,0,2021/09/03 13:20:56
D,PER21,75.96,78.22,0,0,0,0,0,0,0,2021/09/03 13:20:57
D,PER21,75.96,78.22,0,0,0,0,0,0,0,2021/09/03 13:20:58
D,PER21,75.95,78.22,0,0,0,0,0,0,0,2021/09/03 13:21:00
D,PER21,75.94,78.22,0,0,0,0,0,0,0,2021/09/03 13:21:01
D,PER21,75.94,78.21,0,0,0,0,0,0,0,2021/09/03 13:21:02
D,PER21,75.93,78.21,0,0,0,0,0,0,0,2021/09/03 13:21:03
D,PER21,75.93,78.21,0,0,0,0,0,0,0,2021/09/03 13:21:04
D,PER21,75.92,78.21,0,0,0,0,0,0,0,2021/09/03 13:21:05
D,PER21,75.92,78.21,0,0,0,0,0,0,0,2021/09/03 13:21:06
D,PER21,75.91,78.21,0,0,0,0,0,0,0,2021/09/03 13:21:07
D,PER21,75.9,78.2,0,0,0,0,0,0,0,2021/09/03 13:21:08
