D,P16,0.1881,241.2694,0.2124,232.8352,0.1977,475.9453,0.37,2.37,0.18,2.47,0.17,2.8,0.8701,0.7765,0.9834,13561.2773,13659.9404,13622.1699,3268.4048,-3137.9033,28085.2656,-0.7952,-0.2263,59.9952,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:16
D,P16,0.2115,416.6746,0.1909,410.4955,0.2022,411.8147,0.34,2.8,0.36,2.74,0.29,2.45,0.8902,0.7764,0.9813,13555.3018,13657.7891,13595.0449,3220.4653,-3833.8311,28067.7969,-0.8127,-0.2274,60.0272,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:17
D,P16,0.2118,436.4678,0.2423,400.7471,0.2004,415.2871,0.34,3.03,0.34,2.72,0.37,2.47,0.8774,0.7818,0.9919,13578.8896,13663.9189,13620.0879,3286.416,-3884.8091,28227.1172,-0.9449,-0.228,60.0353,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:18
D,P16,0.1992,445.4548,0.2226,443.5781,0.2442,385.0966,0.31,2.56,0.19,1.34,0.16,1.54,0.8602,0.7781,0.9821,13565.4111,13654.4121,13607.041,3269.2144,-4005.0195,27955.375,-0.8154,-0.2283,60.0391,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:20
D,P16,0.1949,252.4371,0.2159,250.8624,0.2007,456.5037,0.3,2.74,0.19,2.65,0.18,2.56,0.8772,0.7813,0.9918,13584.543,13687.0791,13629.7783,3270.2822,-3736.0317,28342.0703,-0.497,-0.2231,60.042,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:21
D,P16,0.2113,204.1694,0.2317,238.3455,0.1173,225.9397,0.34,1.49,0.17,1.19,0.15,1.45,0.8886,0.7865,0.9987,13592.2402,13698.5693,13633.5508,3254.4219,-3744.8887,28349.4844,-0.7802,-0.2197,60.0234,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:22
D,P16,0.1893,234.4068,0.2121,223.3377,0.1985,253.5882,0.38,2.86,0.19,2.37,0.18,2.51,0.8832,0.7853,0.9998,13593.9844,13686.6211,13632.1514,3298.3154,-3834.4419,28487.3828,-0.9621,-0.2268,60.0272,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:24
D,P16,0.2499,440.5886,0.2308,503.1045,0.2039,510.6055,0.32,2.54,0.19,3.02,0.3,2.34,0.9065,0.7838,0.9865,13591.5596,13692.5078,13645.1221,3292.4614,-3817.8218,28780.375,-0.498,-0.2214,60.0294,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:25
D,P16,0.2258,445.1614,0.2063,397.943,0.2353,398.9178,0.38,2.58,0.31,2.39,0.33,2.93,0.8819,0.7816,0.9865,13596.8945,13697.7656,13640.793,3265.5132,-3956.4365,28564.2031,-0.928,-0.2317,60.048,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:26
D,P16,0.1917,226.5575,0.1942,229.0726,0.2403,501.4854,0.39,2.41,0.18,2.47,0.18,2.42,0.8736,0.7803,0.9921,13603.8848,13716.2422,13665.3408,3270.1294,-3965.0088,29154.2578,-0.9113,-0.2116,60.0413,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:27
D,P16,0.2203,229.1453,0.1975,210.3967,0.1214,193.8455,0.39,1.28,0.17,2.83,0.19,2.41,0.8861,0.7835,0.998,13602.9609,13710.626,13657.75,3263.5898,-3951.6016,29064.0859,-0.4978,-0.2115,60.0465,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:29
D,P16,0.1942,244.7882,0.2219,242.4268,0.2068,440.2573,0.3,2.5,0.19,2.38,0.18,2.52,0.8923,0.7855,0.9999,13622.4277,13717.0264,13687.2334,3238.0879,-3973.7705,29194.7891,-0.7836,-0.2045,60.045,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:30
D,P16,0.1883,204.7796,0.1969,208.3896,0.2372,252.007,0.37,1.51,0.18,1.52,0.18,2.7,0.8674,0.7805,0.9872,13600.6182,13711.8447,13654.7334,3314.2881,-3195.8777,28355.0,-0.8511,-0.232,60.0286,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:31
D,P16,0.2338,210.7121,0.2267,215.0649,0.2342,193.6716,0.33,1.24,0.17,1.25,0.16,1.42,0.8886,0.7844,0.9969,13612.0664,13721.7676,13665.6152,3289.7017,-4001.6362,28743.2969,-0.9729,-0.2214,60.022,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:32
D,P16,0.2005,462.4072,0.2409,245.8265,0.1998,510.5973,0.31,1.54,0.19,1.5,0.18,2.44,0.8748,0.7814,0.9952,13603.2939,13678.5664,13659.543,3299.2437,-3943.2202,29279.7188,-0.869,-0.2158,60.0264,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:34
D,P16,0.2008,240.0577,0.2185,240.17,0.2292,489.3193,0.31,2.37,0.19,3.09,0.19,2.4,0.8818,0.7824,0.9953,13601.6084,13713.4609,13671.6553,3253.2217,-3900.7861,29064.6719,-0.9563,-0.2094,60.0242,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:35
D,P16,0.1899,219.4126,0.2026,223.5402,0.1935,417.6133,0.38,2.35,0.18,2.65,0.18,2.88,0.8796,0.7821,0.9951,13614.4121,13713.2559,13671.374,3267.9131,-4017.1367,28683.4922,-0.8666,-0.2177,60.0242,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:36
D,P16,0.1986,240.3913,0.2287,248.3488,0.2174,387.2369,0.31,2.68,0.18,2.52,0.17,2.43,0.8924,0.7838,0.9995,13610.1738,13710.2559,13672.4844,3290.5679,-3113.4624,29126.2656,-0.854,-0.2162,60.0234,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:38
D,P16,0.1906,211.9026,0.1902,217.1454,0.1925,386.0625,0.38,1.56,0.18,2.89,0.18,3.04,0.8873,0.7852,0.9986,13604.8262,13715.7275,13673.7695,3242.7119,-3880.9043,29122.1484,-0.9384,-0.2055,60.0071,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:39
D,P16,0.1891,228.8834,0.2053,221.3663,0.2024,390.2666,0.37,2.51,0.18,2.39,0.18,3.05,0.8757,0.7826,0.992,13595.002,13687.7061,13655.3164,3319.9829,-3110.0347,28728.7578,-0.8773,-0.2278,60.0012,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:40
D,P16,0.2421,193.2112,0.2461,200.7852,0.1931,224.385,0.35,1.42,0.18,1.51,0.19,2.53,0.8825,0.7847,0.9945,13609.5771,13707.8076,13660.2793,3262.4849,-3074.6968,28241.6328,-0.8311,-0.2229,59.993,1373,94274,4294874396,95647,2698135,5773,136948,131175,142722,2021/09/03 13:00:42
D,P16,0.2006,215.6552,0.1882,198.6495,0.204,222.8828,0.35,1.37,0.18,1.45,0.17,2.72,0.8614,0.7758,0.986,13554.2539,13641.3926,13592.2588,3237.9434,-3903.6348,28025.3203,-0.8076,-0.2259,59.993,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:43
D,P16,0.2013,481.27,0.2427,388.1135,0.1961,448.0237,0.32,2.42,0.38,2.43,0.33,2.91,0.8692,0.7783,0.9832,13554.252,13658.9883,13605.4678,3261.7104,-3744.29,28232.5078,-0.8319,-0.2228,59.996,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:44
D,P16,0.193,242.8358,0.2168,234.8805,0.2184,388.0146,0.29,2.48,0.19,2.83,0.34,2.46,0.8815,0.7825,0.9904,13552.7031,13636.4199,13587.4824,3244.7427,-3548.6978,28341.4766,-0.4852,-0.2178,60.013,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:46
D,P16,0.2088,430.5271,0.247,246.9539,0.2481,216.7166,0.32,1.48,0.18,1.37,0.17,2.42,0.8777,0.7811,0.9977,13591.3574,13690.9199,13637.6895,3232.1973,-3943.9707,28325.3047,-0.9489,-0.2154,60.0108,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:47
D,P16,0.2077,467.5007,0.2491,448.5458,0.1961,448.8713,0.33,2.99,0.37,2.89,0.33,2.59,0.8848,0.7813,0.9901,13574.9883,13676.3535,13626.0,3177.4619,-3929.7461,28141.1016,-0.766,-0.2067,60.0361,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:48
D,P16,0.1955,405.6797,0.2152,248.2881,0.2186,477.4792,0.3,3.12,0.19,2.57,0.19,2.6,0.8704,0.7799,0.9815,13560.874,13645.2295,13598.124,3224.7749,-3705.958,27652.6406,-0.7676,-0.2234,60.0301,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:50
D,P16,0.2026,254.9433,0.2291,254.0768,0.2436,401.2173,0.32,2.47,0.33,3.11,0.33,2.94,0.8717,0.7829,0.9899,13573.2529,13667.4277,13613.1641,3266.124,-3920.4736,27973.2344,-0.7983,-0.2274,60.0391,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:51
D,P16,0.1934,477.6436,0.2205,392.1982,0.2169,463.9352,0.3,3.07,0.19,2.94,0.19,2.97,0.87,0.7781,0.9863,13563.2383,13655.6992,13606.4512,3240.002,-3801.9141,27839.8438,-0.9131,-0.2239,60.0264,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:52
D,P16,0.1986,441.9016,0.2396,481.479,0.2154,459.7069,0.31,2.55,0.2,2.6,0.19,2.95,0.8698,0.7814,0.9871,13562.5762,13656.5771,13602.9414,3265.6436,-3827.9834,28048.2031,-0.8382,-0.2263,60.0168,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:53
D,P16,0.2073,455.6202,0.2395,410.4324,0.2073,455.3041,0.33,2.95,0.37,2.72,0.33,2.35,0.8768,0.7802,0.9878,13565.5459,13640.043,13595.9355,3262.6704,-3645.4824,28197.9609,-0.854,-0.2235,60.0071,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:55
D,P16,0.1952,248.3263,0.2155,398.0127,0.2132,390.0817,0.3,2.63,0.19,3.07,0.19,2.7,0.8799,0.7787,0.9856,13574.8896,13671.6025,13614.4092,3242.6343,-3814.7354,27840.0781,-0.974,-0.2227,59.9982,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:56
D,P16,0.1968,466.8716,0.2327,386.4316,0.2369,471.2308,0.3,2.41,0.19,2.93,0.19,3.0,0.8606,0.7766,0.9801,13558.6904,13659.1826,13599.6494,3241.8677,-3736.2671,27794.1953,-0.7606,-0.225,59.9922,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:57
D,P16,0.1972,249.9346,0.2327,432.4551,0.2322,467.5728,0.31,2.69,0.19,2.98,0.31,2.41,0.8655,0.7752,0.9831,13546.2725,13627.0986,13581.9863,3233.3008,-3781.2661,28132.3203,-0.9321,-0.2184,59.9915,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:00:59
D,P16,0.2037,409.7283,0.2284,503.3691,0.2026,432.7479,0.32,2.5,0.19,2.64,0.3,2.53,0.8719,0.7782,0.9875,13566.1963,13658.0215,13612.0469,3246.8784,-3834.3203,28128.5703,-0.7592,-0.2212,59.9885,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:00
D,P16,0.2032,436.8291,0.2403,407.0706,0.1982,419.8221,0.32,2.88,0.2,2.46,0.35,2.48,0.8708,0.7796,0.9926,13580.9316,13673.5977,13630.0801,3299.4116,-3080.311,28458.1641,-0.8255,-0.2274,59.9945,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:01
D,P16,0.2006,486.7949,0.2226,255.085,0.1909,461.8654,0.31,3.06,0.19,2.77,0.36,2.95,0.8744,0.7846,0.9909,13594.9297,13703.5527,13660.1436,3260.3188,-4087.8237,28404.25,-0.8512,-0.2201,60.0012,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:02
D,P16,0.2403,211.5639,0.1968,197.708,0.2095,229.479,0.34,1.56,0.18,1.49,0.17,2.39,0.8619,0.7786,0.9862,13572.335,13660.5947,13607.9404,3244.5083,-3111.7676,28219.2344,-0.8208,-0.2195,60.0108,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:04
D,P16,0.2365,213.5506,0.1899,505.531,0.2028,405.3519,0.34,2.62,0.36,2.64,0.3,2.43,0.8834,0.7839,0.995,13594.5088,13705.7197,13676.6338,3241.0601,-3973.4019,28793.5156,-0.7772,-0.2107,60.0101,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:05
D,P16,0.1995,429.3057,0.236,255.4642,0.1919,437.1241,0.31,2.52,0.19,2.77,0.38,2.85,0.8772,0.7803,0.993,13593.5928,13679.123,13630.6611,3256.3569,-3909.1484,28783.5859,-0.8271,-0.214,60.0405,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:06
D,P16,0.2452,245.0716,0.2127,226.9216,0.2494,255.8945,0.35,2.52,0.19,3.07,0.18,2.81,0.8747,0.7829,0.9918,13603.0742,13712.6895,13685.8418,3202.1069,-3923.9507,28324.1563,-0.8689,-0.2092,60.048,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:08
D,P16,0.2279,252.4356,0.2174,241.8532,0.2254,211.3732,0.31,1.34,0.17,1.36,0.16,1.56,0.8514,0.7717,0.9709,13518.9346,13615.0508,13558.4697,3210.2061,-3810.7739,27098.4531,-0.876,-0.2284,60.0472,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:09
D,P16,0.2261,226.1572,0.2022,227.7361,0.1989,217.2471,0.31,1.46,0.17,1.45,0.16,1.27,0.8819,0.7843,1.8916,13582.8936,13700.4756,13655.125,3248.5713,-3131.7068,28478.3125,-0.498,-0.2071,60.0405,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:10
D,P16,0.2111,457.1313,0.1996,452.6089,0.2219,434.2266,0.34,2.95,0.37,2.54,0.29,2.53,0.8898,0.7819,0.991,13579.3945,13665.0957,13619.5537,3235.5522,-3684.6631,28540.625,-0.8036,-0.2131,60.0272,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:11
D,P16,0.2083,440.0557,0.2435,463.4102,0.2075,405.476,0.33,2.38,0.32,2.9,0.38,3.09,0.8741,0.7822,0.9881,13573.8008,13666.3252,13628.7852,3239.4824,-3796.7969,28350.7188,-0.8396,-0.2166,60.0309,1373,94274,4294874396,95647,2698135,5773,136948,131174,142722,2021/09/03 13:01:13
D,P16,0.2126,471.5762,0.2406,254.6162,0.1186,227.3799,0.39,1.54,0.17,1.55,0.15,1.3,0.8708,0.7818,0.9906,13568.624,13669.958,13669.1787,3251.2563,-3877.4951,28287.6875,-0.7545,-0.2199,60.0101,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:14
D,P16,0.1878,210.0632,0.192,208.6689,0.1929,234.7103,0.37,1.55,0.18,1.53,0.18,2.83,0.8873,0.7842,0.9994,13586.6211,13701.1895,13655.7236,3210.7056,-3983.6924,28635.4766,-0.9576,-0.2067,60.0049,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:15
D,P16,0.1988,400.2825,0.2308,441.6523,0.2409,421.0295,0.31,2.47,0.19,2.84,0.33,2.79,0.8957,0.7888,0.999,13614.0547,13713.0234,13679.1367,3280.8442,-3944.8027,29239.625,-0.9301,-0.2126,59.9952,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:16
D,P16,0.1917,255.9057,0.2169,254.3404,0.2049,395.066,0.32,2.58,0.19,2.48,0.38,2.39,0.8764,0.7845,0.9911,13598.5254,13700.1143,13660.0107,3295.2695,-4060.0215,29000.25,-0.9788,-0.2189,59.9863,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:18
D,P16,0.1973,246.9064,0.2212,248.5325,0.2025,481.6157,0.31,2.58,0.19,2.58,0.18,2.4,0.8883,0.7873,0.9989,13618.3623,13723.4297,13685.1279,3282.2148,-4028.6025,29053.9063,-0.4949,-0.2185,59.9803,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:19
D,P16,0.246,201.8372,0.1994,203.4256,0.2489,235.6095,0.36,1.48,0.18,1.48,0.18,2.85,0.8808,0.7743,0.9984,13593.2588,13690.2051,13646.9551,3306.4214,-3116.708,28788.2891,-0.8718,-0.2242,59.9774,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:20
D,P16,0.1916,214.5797,0.2389,424.0256,0.2201,460.1273,0.31,2.55,0.19,2.47,0.19,2.92,0.9048,0.7854,0.9986,13593.3291,13708.6152,13671.7383,3284.001,-3863.9346,29532.9375,-0.9188,-0.2092,59.9803,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:22
D,P16,0.1993,250.5294,0.2286,241.95,0.2348,495.2976,0.31,2.68,0.19,2.38,0.19,2.63,0.8793,0.7832,0.9908,13583.4697,13673.7539,13620.2266,3297.6094,-3877.3291,28739.8281,-0.7966,-0.2231,59.99,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:23
D,P16,0.2002,230.3625,0.2379,249.2588,0.228,429.0503,0.31,2.63,0.19,2.6,0.19,2.35,0.8693,0.7796,0.9859,13547.1768,13647.6475,13601.8818,3219.6763,-3825.0869,27297.9844,-0.8605,-0.2275,59.9789,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:24
D,P16,0.1938,243.3526,0.2119,238.5993,0.2121,499.8936,0.3,2.56,0.19,2.61,0.18,2.84,0.8703,0.7803,0.9846,13551.3184,13653.6406,13620.1377,3225.5542,-3757.0347,27361.3828,-0.4987,-0.2278,59.9558,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:26
D,P16,0.2078,441.6086,0.1946,432.4719,0.2013,384.9083,0.33,2.91,0.32,2.85,0.38,2.36,0.8634,0.7812,0.9827,13553.21,13658.9424,13618.5049,3198.4707,-3832.5283,27963.9844,-0.786,-0.2232,59.9409,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:27
D,P16,0.2444,226.3821,0.1878,233.6853,0.1889,252.3638,0.35,2.43,0.18,2.77,0.17,2.74,0.8829,0.7837,0.996,13573.9131,13673.4521,13631.2441,3251.6431,-3920.0283,28044.8516,-0.7571,-0.2234,59.9402,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:28
D,P16,0.2054,405.832,0.233,494.5176,0.1918,498.9214,0.33,1.3,0.17,1.37,0.16,1.48,0.8731,0.7795,0.989,13556.4395,13656.4141,13616.3027,3248.8667,-3982.5249,27976.5156,-0.8799,-0.2238,59.9417,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:30
D,P16,0.2093,430.5001,0.1942,456.41,0.1934,423.8903,0.34,2.86,0.31,2.93,0.3,2.5,0.8748,0.7794,0.9881,13558.874,13651.0352,13592.2813,3216.5073,-3766.8115,27958.7031,-0.9724,-0.2174,59.9409,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:31
D,P16,0.2094,384.0515,0.2439,455.4399,0.1887,419.4651,0.34,2.69,0.33,2.92,0.32,2.49,0.8796,0.7802,0.9913,13579.04,13674.1377,13632.1582,3249.7905,-3854.8677,28234.0469,-0.7549,-0.2203,59.9521,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:32
D,P16,0.1993,388.0425,0.2263,473.667,0.2225,449.3923,0.31,2.46,0.19,2.39,0.31,2.38,0.8752,0.7824,0.9872,13555.2451,13648.1689,13589.2178,3269.5684,-3784.5469,28420.6875,-0.8192,-0.2218,59.964,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:34
D,P16,0.2033,418.6711,0.2452,415.2052,0.1945,491.8801,0.32,2.81,0.39,2.77,0.31,3.07,0.8786,0.781,0.9856,13579.4521,13662.5908,13608.0791,3274.0127,-3862.5313,28208.5078,-0.8197,-0.2257,59.9826,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:35
D,P16,0.2032,487.5996,0.2365,408.2311,0.2309,491.5924,0.32,2.63,0.19,2.74,0.19,3.06,0.8714,0.7789,0.9872,13565.2734,13664.377,13607.7607,3195.2202,-3809.9199,27758.0,-0.9594,-0.2158,59.9885,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:36
D,P16,0.2002,480.9917,0.2354,479.252,0.1914,433.833,0.31,2.43,0.19,2.4,0.37,2.83,0.8921,0.7927,0.9814,13574.2891,13665.6631,13621.1865,3227.7168,-3699.1313,28250.4453,-0.7825,-0.2156,59.987,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:38
D,P16,0.2035,254.1799,0.2438,425.0068,0.1975,469.3524,0.32,2.81,0.33,2.97,0.35,2.99,0.8588,0.7812,0.9828,13560.3115,13652.9531,13607.9199,3257.3652,-3990.1328,27813.7344,-0.4979,-0.2279,59.9855,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:39
D,P16,0.209,503.1367,0.1899,421.4761,0.2023,479.3708,0.34,2.45,0.34,2.5,0.29,3.03,0.8711,0.7822,0.9883,13592.1006,13679.8633,13640.0039,3270.9482,-3972.1611,28286.6328,-0.7724,-0.224,59.9818,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:40
D,P16,0.1987,242.6073,0.2122,247.5141,0.2366,387.1807,0.31,2.47,0.19,2.56,0.19,2.68,0.8665,0.7805,0.9874,13576.7666,13677.417,13621.6807,3297.3843,-3101.4355,28189.1094,-0.7582,-0.2308,59.987,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:41
D,P16,0.2016,241.7874,0.2243,438.6094,0.2454,423.5289,0.32,2.59,0.33,2.46,0.19,2.91,0.884,0.7822,0.9936,13600.4697,13698.8252,13661.624,3247.1807,-3831.29,28668.7344,-0.8251,-0.2137,59.9737,1373,94274,4294874396,95647,2698135,5774,136948,131174,142723,2021/09/03 13:01:43
D,P16,0.2043,476.4875,0.244,479.7302,0.2461,510.5782,0.32,2.61,0.34,2.59,0.31,3.12,0.8894,0.7786,1.9789,13597.3486,13697.2373,13630.7012,3256.7461,-3949.3818,28779.2656,-0.8417,-0.2211,59.987,1373,94274,4294874396,95647,2698136,5774,136948,131174,142723,2021/09/03 13:01:44
